Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-06-05 16:25:00+00:00,5989.39990234375,5989.7001953125,5985.330078125,5986.7998046875,24180000
2025-06-05 16:30:00+00:00,5987.02001953125,5990.18994140625,5986.2900390625,5989.330078125,23841000
2025-06-05 16:35:00+00:00,5981.68994140625,5987.6201171875,5980.330078125,5987.06982421875,22614000
2025-06-05 16:40:00+00:00,5979.06982421875,5983.3798828125,5979.06982421875,5981.72021484375,25055000
2025-06-05 16:45:00+00:00,5962.89013671875,5979.0498046875,5959.4501953125,5979.0498046875,45138000
2025-06-05 16:50:00+00:00,5962.3798828125,5965.58984375,5953.35009765625,5962.4599609375,33463000
2025-06-05 16:55:00+00:00,5957.830078125,5964.06982421875,5957.830078125,5962.22021484375,29165000
2025-06-05 17:00:00+00:00,5960.02001953125,5962.10986328125,5953.43994140625,5957.830078125,30786000
2025-06-05 17:05:00+00:00,5966.16015625,5967.08984375,5958.509765625,5959.919921875,25324000
2025-06-05 17:10:00+00:00,5970.759765625,5970.759765625,5965.64990234375,5966.35009765625,20275000
2025-06-05 17:15:00+00:00,5972.27978515625,5973.83984375,5970.89990234375,5970.89990234375,21558000
2025-06-05 17:20:00+00:00,5974.93017578125,5975.83984375,5971.47998046875,5971.85009765625,21432000
2025-06-05 17:25:00+00:00,5974.6298828125,5976.509765625,5973.18994140625,5974.77978515625,21060000
2025-06-05 17:30:00+00:00,5977.2900390625,5978.52978515625,5974.52001953125,5974.6201171875,22289000
2025-06-05 17:35:00+00:00,5978.18994140625,5978.89990234375,5976.919921875,5977.240234375,19047000
2025-06-05 17:40:00+00:00,5978.5498046875,5979.39990234375,5977.2001953125,5978.18017578125,21167000
2025-06-05 17:45:00+00:00,5976.72021484375,5979.2900390625,5975.10986328125,5978.52001953125,21842000
2025-06-05 17:50:00+00:00,5975.25,5977.4501953125,5974.02001953125,5976.66015625,19209000
2025-06-05 17:55:00+00:00,5968.68994140625,5975.35986328125,5967.9599609375,5975.14990234375,22608000
2025-06-05 18:00:00+00:00,5962.14990234375,5969.72021484375,5961.3701171875,5968.669921875,25374000
2025-06-05 18:05:00+00:00,5959.18017578125,5962.08984375,5956.06005859375,5962.08984375,23082000
2025-06-05 18:10:00+00:00,5958.080078125,5960.16015625,5955.740234375,5959.080078125,23174000
2025-06-05 18:15:00+00:00,5954.7099609375,5958.0,5942.06982421875,5958.0,36292000
2025-06-05 18:20:00+00:00,5962.81005859375,5963.0,5954.35009765625,5954.72998046875,24827000
2025-06-05 18:25:00+00:00,5963.02978515625,5964.14990234375,5961.43994140625,5962.85009765625,21971000
2025-06-05 18:30:00+00:00,5966.35009765625,5966.35009765625,5962.43994140625,5962.9599609375,23305000
2025-06-05 18:35:00+00:00,5967.72998046875,5970.77001953125,5961.509765625,5966.52001953125,34879000
2025-06-05 18:40:00+00:00,5966.16015625,5968.2900390625,5962.10986328125,5967.740234375,24536000
2025-06-05 18:45:00+00:00,5965.27001953125,5968.990234375,5964.9599609375,5966.1298828125,22146000
2025-06-05 18:50:00+00:00,5965.35009765625,5967.759765625,5964.0400390625,5965.22021484375,23964000
2025-06-05 18:55:00+00:00,5962.35009765625,5968.56005859375,5961.3798828125,5965.2900390625,26981000
2025-06-05 19:00:00+00:00,5959.22021484375,5964.490234375,5958.0,5962.2099609375,27606000
2025-06-05 19:05:00+00:00,5960.18994140625,5961.72021484375,5958.080078125,5959.14990234375,27815000
2025-06-05 19:10:00+00:00,5947.68994140625,5962.08984375,5946.64990234375,5960.0498046875,36151000
2025-06-05 19:15:00+00:00,5928.31982421875,5950.9501953125,5921.2001953125,5947.56005859375,58495000
2025-06-05 19:20:00+00:00,5923.25,5930.580078125,5921.72998046875,5927.97998046875,53056000
2025-06-05 19:25:00+00:00,5933.81005859375,5937.77978515625,5922.31005859375,5923.4599609375,45450000
2025-06-05 19:30:00+00:00,5941.2099609375,5942.0,5933.85009765625,5933.85009765625,44046000
2025-06-05 19:35:00+00:00,5953.9501953125,5956.52001953125,5941.080078125,5941.22998046875,46950000
2025-06-05 19:40:00+00:00,5947.85986328125,5955.3798828125,5944.759765625,5954.06005859375,45250000
2025-06-05 19:45:00+00:00,5952.080078125,5953.81005859375,5947.31982421875,5947.77001953125,47742000
2025-06-05 19:50:00+00:00,5936.52978515625,5955.0498046875,5936.52978515625,5952.27978515625,82485000
2025-06-05 19:55:00+00:00,5939.68017578125,5941.10009765625,5932.58984375,5936.330078125,188984000
2025-06-06 13:30:00+00:00,5998.72998046875,6000.6298828125,5987.06005859375,5987.06005859375,0
2025-06-06 13:35:00+00:00,6003.97021484375,6003.97021484375,5996.9599609375,5998.7001953125,33588704
2025-06-06 13:40:00+00:00,6012.77001953125,6013.33984375,6006.72998046875,6008.41015625,60456276
2025-06-06 13:45:00+00:00,6014.169921875,6016.8701171875,6012.2001953125,6012.9599609375,40021368
2025-06-06 13:50:00+00:00,6012.64013671875,6014.18017578125,6012.35009765625,6014.18017578125,6764048
2025-06-06 13:55:00+00:00,6010.919921875,6010.919921875,6005.06982421875,6007.64013671875,69587247
2025-06-06 14:00:00+00:00,6006.4599609375,6013.2998046875,6005.52978515625,6011.5498046875,36780525
2025-06-06 14:05:00+00:00,6010.6201171875,6011.009765625,6006.490234375,6006.490234375,26549029
2025-06-06 14:10:00+00:00,6008.31005859375,6010.77001953125,6005.66015625,6010.68994140625,38340956
2025-06-06 14:15:00+00:00,6005.41015625,6009.77001953125,6005.1298828125,6008.3701171875,29246337
2025-06-06 14:20:00+00:00,6008.43017578125,6009.7001953125,6004.91015625,6005.43994140625,26818975
2025-06-06 14:25:00+00:00,6001.02978515625,6008.97998046875,5998.1201171875,6008.5498046875,31323376
2025-06-06 14:30:00+00:00,6000.5400390625,6002.10009765625,5996.35009765625,6000.93017578125,28597881
2025-06-06 14:35:00+00:00,6004.7998046875,6005.0400390625,5999.93994140625,6000.5498046875,26800725
2025-06-06 14:40:00+00:00,6005.58984375,6008.14990234375,6004.22021484375,6004.83984375,24792698
2025-06-06 14:45:00+00:00,6006.669921875,6006.68994140625,6003.3798828125,6005.7001953125,27269527
2025-06-06 14:50:00+00:00,6005.9501953125,6007.81982421875,6005.6298828125,6006.740234375,27670678
2025-06-06 14:55:00+00:00,6002.5498046875,6006.6201171875,6001.8798828125,6006.10009765625,27743947
2025-06-06 15:00:00+00:00,6005.7099609375,6005.93994140625,6002.02001953125,6002.5400390625,29699859
2025-06-06 15:05:00+00:00,6009.669921875,6012.1201171875,6005.39990234375,6005.66015625,35418958
2025-06-06 15:10:00+00:00,6007.47021484375,6009.77001953125,6005.52978515625,6009.77001953125,23824581
2025-06-06 15:15:00+00:00,6000.64013671875,6007.68994140625,5999.669921875,6007.47021484375,13941034
2025-06-06 15:20:00+00:00,5989.759765625,5989.9501953125,5984.16015625,5984.72021484375,46208519
2025-06-06 15:25:00+00:00,5992.7099609375,5994.35009765625,5991.580078125,5994.0,20439326
2025-06-06 15:30:00+00:00,5993.6298828125,5995.60009765625,5993.25,5994.77001953125,21297946
2025-06-06 15:35:00+00:00,5991.2001953125,5992.97998046875,5990.7001953125,5992.89013671875,22125092
2025-06-06 15:40:00+00:00,5994.02978515625,5994.22998046875,5991.43017578125,5991.64990234375,18646677
2025-06-06 15:45:00+00:00,5998.419921875,5998.509765625,5996.89990234375,5997.18017578125,22676747
2025-06-06 15:50:00+00:00,5999.64990234375,6000.97021484375,5998.35986328125,5998.4599609375,17304127
2025-06-06 15:55:00+00:00,5996.75,6000.60009765625,5993.60986328125,5999.6201171875,19770464
2025-06-06 16:00:00+00:00,5997.919921875,5998.580078125,5996.58984375,5996.6201171875,18450918
2025-06-06 16:05:00+00:00,5999.56005859375,5999.64013671875,5997.66015625,5997.93017578125,16680000
2025-06-06 16:10:00+00:00,6001.14990234375,6003.47998046875,5998.97998046875,5999.56982421875,19051000
2025-06-06 16:15:00+00:00,5997.8798828125,6001.14013671875,5997.0,6001.14013671875,21362000
2025-06-06 16:20:00+00:00,5995.830078125,5999.06982421875,5994.68017578125,5997.8798828125,18105000
2025-06-06 16:25:00+00:00,5995.75,5996.759765625,5994.080078125,5995.83984375,16906000
2025-06-06 16:30:00+00:00,5996.22021484375,5997.83984375,5994.9599609375,5995.759765625,17951000
2025-06-06 16:35:00+00:00,5992.6201171875,5996.43994140625,5992.06982421875,5996.25,15836000
2025-06-06 16:40:00+00:00,5988.1298828125,5994.22021484375,5985.7099609375,5992.56005859375,19309000
2025-06-06 16:45:00+00:00,5990.35009765625,5990.72021484375,5986.68017578125,5987.990234375,15550000
2025-06-06 16:50:00+00:00,5984.64013671875,5990.72021484375,5983.68017578125,5990.4501953125,17889000
2025-06-06 16:55:00+00:00,5985.64013671875,5985.7099609375,5978.6298828125,5984.72021484375,19494000
2025-06-06 17:00:00+00:00,5985.1298828125,5987.3798828125,5984.64990234375,5985.64990234375,17168000
2025-06-06 17:05:00+00:00,5983.60009765625,5985.85986328125,5981.47021484375,5985.1298828125,17181000
2025-06-06 17:10:00+00:00,5986.27978515625,5986.5498046875,5981.41015625,5983.5498046875,17084000
2025-06-06 17:15:00+00:00,5991.25,5991.25,5984.990234375,5986.2900390625,16685000
2025-06-06 17:20:00+00:00,5993.68994140625,5994.8701171875,5991.31005859375,5991.31982421875,14042000
2025-06-06 17:25:00+00:00,5991.830078125,5993.77001953125,5991.0498046875,5993.68994140625,14010000
2025-06-06 17:30:00+00:00,5994.10986328125,5995.330078125,5991.85009765625,5991.85009765625,15919000
2025-06-06 17:35:00+00:00,5995.9599609375,5996.27001953125,5993.18994140625,5994.1298828125,14465000
2025-06-06 17:40:00+00:00,5997.2099609375,5997.56982421875,5994.91015625,5996.009765625,15812000
2025-06-06 17:45:00+00:00,5997.990234375,5998.6201171875,5997.18994140625,5997.18994140625,13411000
2025-06-06 17:50:00+00:00,5997.89013671875,5999.22998046875,5997.0498046875,5998.0400390625,14864000
2025-06-06 17:55:00+00:00,5998.97998046875,5999.77978515625,5997.7900390625,5997.91015625,15111000
2025-06-06 18:00:00+00:00,6005.990234375,6006.990234375,5998.91015625,5998.93994140625,22663000
2025-06-06 18:05:00+00:00,6007.60986328125,6007.60986328125,6004.919921875,6005.97021484375,17584000
2025-06-06 18:10:00+00:00,6006.68017578125,6007.830078125,6006.2099609375,6007.6298828125,16649000
2025-06-06 18:15:00+00:00,6009.52001953125,6009.6298828125,6006.60986328125,6006.68017578125,17440000
2025-06-06 18:20:00+00:00,6008.83984375,6010.3798828125,6007.14990234375,6009.490234375,21992000
2025-06-06 18:25:00+00:00,6005.25,6008.740234375,6004.97021484375,6008.7001953125,17858000
2025-06-06 18:30:00+00:00,6011.5,6013.08984375,6005.18994140625,6005.2900390625,24109000
2025-06-06 18:35:00+00:00,6008.7001953125,6012.33984375,6008.52978515625,6011.5400390625,18134000
2025-06-06 18:40:00+00:00,6007.91015625,6009.27978515625,6006.14013671875,6008.68994140625,19262000
2025-06-06 18:45:00+00:00,6006.2900390625,6007.93994140625,6005.3701171875,6007.93994140625,17306000
2025-06-06 18:50:00+00:00,6008.1298828125,6008.33984375,6004.47998046875,6006.33984375,17896000
2025-06-06 18:55:00+00:00,6006.8798828125,6009.919921875,6006.8701171875,6008.18017578125,18657000
2025-06-06 19:00:00+00:00,6007.7099609375,6008.7900390625,6006.25,6006.85986328125,21688000
2025-06-06 19:05:00+00:00,6006.27978515625,6009.56005859375,6006.27978515625,6007.77001953125,20662000
2025-06-06 19:10:00+00:00,6006.43994140625,6007.77978515625,6004.83984375,6006.27001953125,20745000
2025-06-06 19:15:00+00:00,6004.490234375,6006.4599609375,6003.97998046875,6006.4599609375,21947000
2025-06-06 19:20:00+00:00,6002.68994140625,6004.4599609375,6001.6201171875,6004.4599609375,26139000
2025-06-06 19:25:00+00:00,6003.0,6006.5,6002.43017578125,6002.68017578125,28174000
2025-06-06 19:30:00+00:00,6002.52001953125,6004.60986328125,6001.56005859375,6002.93994140625,30741000
2025-06-06 19:35:00+00:00,6001.06982421875,6004.89990234375,6000.64013671875,6002.52978515625,30392000
2025-06-06 19:40:00+00:00,6002.22021484375,6002.4599609375,5999.72998046875,6001.06005859375,34624000
2025-06-06 19:45:00+00:00,6000.759765625,6004.7001953125,5999.52001953125,6002.31982421875,44372000
2025-06-06 19:50:00+00:00,6006.2001953125,6007.5400390625,6000.7001953125,6000.7001953125,80116000
2025-06-06 19:55:00+00:00,5999.66015625,6006.169921875,5999.47998046875,6006.169921875,169501000
2025-06-09 13:30:00+00:00,5995.509765625,6009.16015625,5995.509765625,6004.6298828125,0
2025-06-09 13:35:00+00:00,5997.52978515625,5999.7099609375,5994.18017578125,5995.5498046875,51869433
2025-06-09 13:40:00+00:00,6001.35009765625,6002.27978515625,5997.3798828125,5997.66015625,46575369
2025-06-09 13:45:00+00:00,6002.85986328125,6003.56982421875,6000.2001953125,6001.39013671875,14419954
2025-06-09 13:50:00+00:00,6003.8798828125,6003.8798828125,6001.080078125,6003.18017578125,67174263
2025-06-09 13:55:00+00:00,5999.2099609375,6003.77978515625,5999.06982421875,6003.56005859375,34641964
2025-06-09 14:00:00+00:00,5999.47021484375,6003.33984375,5997.2998046875,5999.2001953125,41370700
2025-06-09 14:05:00+00:00,6000.740234375,6001.75,5999.35009765625,5999.419921875,39252418
2025-06-09 14:10:00+00:00,6005.77978515625,6005.93017578125,6000.2998046875,6000.740234375,38201333
2025-06-09 14:15:00+00:00,6006.0,6007.33984375,6003.85009765625,6005.72998046875,34568627
2025-06-09 14:20:00+00:00,6008.18017578125,6009.0400390625,6005.990234375,6006.0,33941652
2025-06-09 14:25:00+00:00,6006.77001953125,6009.5498046875,6006.509765625,6007.83984375,31533611
2025-06-09 14:30:00+00:00,6010.22998046875,6012.3701171875,6005.93017578125,6006.7998046875,39700131
2025-06-09 14:35:00+00:00,6008.080078125,6010.2998046875,6006.85009765625,6010.2998046875,32107405
2025-06-09 14:40:00+00:00,6003.759765625,6009.02001953125,6003.330078125,6008.1201171875,29817806
2025-06-09 14:45:00+00:00,6001.85009765625,6003.919921875,6000.759765625,6003.72021484375,27244743
2025-06-09 14:50:00+00:00,6001.93994140625,6004.25,6000.009765625,6001.83984375,28177425
2025-06-09 14:55:00+00:00,6004.009765625,6004.009765625,6001.330078125,6001.93994140625,26414795
2025-06-09 15:00:00+00:00,6005.68017578125,6006.60009765625,6004.0400390625,6004.06005859375,27271339
2025-06-09 15:05:00+00:00,6006.7900390625,6007.490234375,6005.39990234375,6005.740234375,25458043
2025-06-09 15:10:00+00:00,6004.58984375,6007.58984375,6004.3798828125,6006.85986328125,24815354
2025-06-09 15:15:00+00:00,6002.56982421875,6005.6298828125,6001.7900390625,6004.6201171875,25827474
2025-06-09 15:20:00+00:00,6003.27001953125,6004.75,6000.47998046875,6002.56982421875,25432890
2025-06-09 15:25:00+00:00,6001.2099609375,6003.33984375,5999.740234375,6003.27001953125,27496138
2025-06-09 15:30:00+00:00,6003.27001953125,6004.33984375,6001.169921875,6001.169921875,29572421
2025-06-09 15:35:00+00:00,6006.0498046875,6006.31005859375,6003.14990234375,6003.240234375,24243835
2025-06-09 15:40:00+00:00,6005.0400390625,6006.39013671875,6004.08984375,6006.1201171875,25963569
2025-06-09 15:45:00+00:00,6005.43994140625,6006.64013671875,6004.5400390625,6005.0,23185000
2025-06-09 15:50:00+00:00,6008.0498046875,6008.6201171875,6005.490234375,6005.5,23643000
2025-06-09 15:55:00+00:00,6007.580078125,6009.06005859375,6006.93994140625,6008.08984375,21492000
2025-06-09 16:00:00+00:00,6007.830078125,6009.06982421875,6006.06982421875,6007.6201171875,22763000
2025-06-09 16:05:00+00:00,6004.759765625,6008.85986328125,6003.0498046875,6007.830078125,23376000
2025-06-09 16:10:00+00:00,6007.08984375,6007.5,6003.8701171875,6004.77978515625,20212000
2025-06-09 16:15:00+00:00,6006.66015625,6007.43017578125,6005.009765625,6007.1298828125,21066000
2025-06-09 16:20:00+00:00,6008.7900390625,6009.10986328125,6006.52001953125,6006.740234375,22063000
2025-06-09 16:25:00+00:00,6006.990234375,6009.2998046875,6006.85986328125,6008.740234375,19529000
2025-06-09 16:30:00+00:00,6009.83984375,6009.83984375,6007.06005859375,6007.08984375,18601000
2025-06-09 16:35:00+00:00,6010.8798828125,6011.080078125,6009.31005859375,6009.91015625,20958000
2025-06-09 16:40:00+00:00,6012.16015625,6012.31982421875,6009.669921875,6010.91015625,24956000
2025-06-09 16:45:00+00:00,6013.06982421875,6013.89013671875,6011.33984375,6012.18017578125,17973000
2025-06-09 16:50:00+00:00,6018.64013671875,6019.41015625,6013.10986328125,6013.10986328125,23178000
2025-06-09 16:55:00+00:00,6015.8798828125,6018.58984375,6014.89013671875,6018.58984375,21110000
2025-06-09 17:00:00+00:00,6017.16015625,6017.669921875,6014.56005859375,6015.81982421875,20348000
2025-06-09 17:05:00+00:00,6017.08984375,6019.0498046875,6017.08984375,6017.14013671875,19988000
2025-06-09 17:10:00+00:00,6015.759765625,6017.56005859375,6013.89990234375,6017.10009765625,24062000
2025-06-09 17:15:00+00:00,6011.75,6015.7998046875,6010.240234375,6015.66015625,23347000
2025-06-09 17:20:00+00:00,6014.43017578125,6014.43017578125,6011.2900390625,6011.93017578125,21031000
2025-06-09 17:25:00+00:00,6017.06982421875,6019.83984375,6014.47021484375,6014.47021484375,20505000
2025-06-09 17:30:00+00:00,6015.490234375,6017.25,6014.7099609375,6017.14013671875,18510000
2025-06-09 17:35:00+00:00,6017.83984375,6018.18017578125,6015.2998046875,6015.490234375,17028000
2025-06-09 17:40:00+00:00,6019.22021484375,6019.47021484375,6016.89013671875,6017.85009765625,20494000
2025-06-09 17:45:00+00:00,6018.1298828125,6019.43017578125,6018.080078125,6019.31982421875,17937000
2025-06-09 17:50:00+00:00,6020.27978515625,6020.7900390625,6018.1298828125,6018.1298828125,19725000
2025-06-09 17:55:00+00:00,6018.64990234375,6020.8798828125,6018.08984375,6020.14990234375,19273000
2025-06-09 18:00:00+00:00,6017.5498046875,6020.0400390625,6017.490234375,6018.68017578125,21009000
2025-06-09 18:05:00+00:00,6017.10986328125,6018.47998046875,6016.580078125,6017.56982421875,19849000
2025-06-09 18:10:00+00:00,6019.169921875,6019.31982421875,6017.0498046875,6017.1201171875,19329000
2025-06-09 18:15:00+00:00,6018.8798828125,6019.83984375,6018.25,6019.18017578125,18338000
2025-06-09 18:20:00+00:00,6019.43017578125,6019.77978515625,6018.77001953125,6018.85009765625,3699000
2025-06-09 18:25:00+00:00,6019.43017578125,6021.31005859375,6018.89013671875,6020.009765625,33125000
2025-06-09 18:30:00+00:00,6019.06005859375,6020.47021484375,6018.3701171875,6019.43017578125,19534000
2025-06-09 18:35:00+00:00,6014.8798828125,6019.64990234375,6014.35986328125,6019.009765625,20271000
2025-06-09 18:40:00+00:00,6015.259765625,6015.72021484375,6012.93994140625,6014.77001953125,18709000
2025-06-09 18:45:00+00:00,6016.97021484375,6018.14013671875,6015.08984375,6015.259765625,19992000
2025-06-09 18:50:00+00:00,6017.75,6018.009765625,6016.419921875,6017.02978515625,16982000
2025-06-09 18:55:00+00:00,6019.14013671875,6020.77978515625,6017.72021484375,6017.7900390625,23141000
2025-06-09 19:00:00+00:00,6019.27001953125,6020.02001953125,6018.56982421875,6019.02001953125,22827000
2025-06-09 19:05:00+00:00,6017.85986328125,6019.47998046875,6016.72998046875,6019.27978515625,23178000
