Date,open,high,low,close,volume,dividends,stock splits,sma_5,sma_20,sma_50,price_change,price_change_5d,volatility_20d,volume_sma_20,volume_ratio,high_low_ratio,close_high_ratio,close_low_ratio,next_day_return,next_day_direction,next_week_return
2020-09-23 00:00:00-04:00,3320.110107421875,3323.35009765625,3232.570068359375,3236.919921875,4378650000,0.0,0.0,3302.006005859375,3402.61650390625,3348.8716064453124,-0.023721455093028143,-0.043884362023793644,0.01499368693529915,4375380000.0,1.0007473636575566,1.0280829270138445,0.9739930572339629,1.0013456331722557,0.0029874591429570607,1,0.0389506324431923
2020-09-24 00:00:00-04:00,3226.139892578125,3278.699951171875,3209.449951171875,3246.590087890625,4601920000,0.0,0.0,3279.922021484375,3391.0095092773436,3349.27220703125,0.0029874591429570607,-0.03289234215977488,0.01474481234746681,4416449500.0,1.0419953856599062,1.0215769060286217,0.9902065258305283,1.0115721189873015,0.0159767237756141,1,0.041338745361814144
2020-09-25 00:00:00-04:00,3236.659912109375,3306.8798828125,3228.43994140625,3298.4599609375,3803330000,0.0,0.0,3275.72001953125,3381.7050048828123,3350.9300048828127,0.0159767237756141,-0.006329326654873957,0.015335960406080125,4408821500.0,0.8626636392514417,1.0242965465766363,0.9974538168384154,1.0216884999572737,0.016110590199083896,1,0.015146450625188157
2020-09-28 00:00:00-04:00,3333.89990234375,3360.739990234375,3332.909912109375,3351.60009765625,3950910000,0.0,0.0,3289.82802734375,3373.8845092773436,3353.4674072265625,0.016110590199083896,0.0214991611865627,0.015774322807756855,4412941500.0,0.8953007874679508,1.0083500841183513,0.9972803928287569,1.0056077679984594,-0.0048126645432444715,0,0.017006802225557838
2020-09-29 00:00:00-04:00,3350.919921875,3357.919921875,3327.5400390625,3335.469970703125,3661590000,0.0,0.0,3293.8080078125,3365.6425048828123,3355.1400048828127,-0.0048126645432444715,0.006001954998223535,0.01578549358510379,4378607000.0,0.8362454086425203,1.0091298323854456,0.9933143280083525,1.0023831213291303,0.008253718228220741,1,0.007645099558376334
2020-09-30 00:00:00-04:00,3341.2099609375,3393.56005859375,3340.469970703125,3363.0,4738640000,0.0,0.0,3319.0240234375,3357.460009765625,3357.25400390625,0.008253718228220741,0.0389506324431923,0.0158101620078275,4410464500.0,1.0744083758071288,1.0158929995947397,0.9909946905120006,1.0067445687266972,0.005292907769290922,1,0.016782617129423194
2020-10-01 00:00:00-04:00,3385.8701171875,3397.179931640625,3361.389892578125,3380.800048828125,4076340000,0.0,0.0,3345.866015625,3347.4580078125,3359.3496044921876,0.005292907769290922,0.041338745361814144,0.01537375944350896,4399499500.0,0.9265463037329588,1.0106473929553734,0.9951783882096026,1.0057744435695655,-0.009577652178616392,0,0.019530888648609412
2020-10-02 00:00:00-04:00,3338.93994140625,3369.10009765625,3323.68994140625,3348.419921875,3975180000,0.0,0.0,3355.8580078125,3342.1260009765624,3361.6048046875,-0.009577652178616392,0.015146450625188157,0.013488478926814674,4352667000.0,0.9132745509821909,1.013662572938674,0.9938618102217751,1.0074405196948928,0.01797270867614209,1,0.03844200360361194
2020-10-05 00:00:00-04:00,3367.27001953125,3409.570068359375,3367.27001953125,3408.60009765625,3692720000,0.0,0.0,3367.2580078125,3341.2080078125,3365.464208984375,0.01797270867614209,0.017006802225557838,0.014061690849058799,4315367000.0,0.8557140099555843,1.0125621196348291,0.999715515245712,1.0122740611490235,-0.013973515692226712,0,0.03685380198552801
2020-10-06 00:00:00-04:00,3408.739990234375,3431.56005859375,3354.5400390625,3360.969970703125,4453390000,0.0,0.0,3372.3580078125,3342.664501953125,3367.89541015625,-0.013973515692226712,0.007645099558376334,0.012931079784891386,4303320000.0,1.034873074742292,1.0229599344871063,0.9794291556361241,1.0019167848842914,0.01739675486921799,1,0.044915593490387096
2020-10-07 00:00:00-04:00,3384.56005859375,3426.260009765625,3384.56005859375,3419.43994140625,3814750000,0.0,0.0,3383.64599609375,3343.6885009765624,3371.91541015625,0.01739675486921799,0.016782617129423194,0.0127244527768949,4297431500.0,0.8876813975976116,1.0123206415161683,0.9980094714528563,1.0103055883803675,0.008010123642494982,1,0.020245999828930827
2020-10-08 00:00:00-04:00,3434.280029296875,3447.280029296875,3428.14990234375,3446.830078125,3867640000,0.0,0.0,3396.852001953125,3349.0705078125,3375.683212890625,0.008010123642494982,0.019530888648609412,0.012094333726032884,4280382000.0,0.903573559556133,1.005580306432938,0.9998694764660686,1.0054490545376906,0.00879353312061526,1,0.010592343961871586
2020-10-09 00:00:00-04:00,3459.669921875,3482.340087890625,3458.070068359375,3477.139892578125,3944090000,0.0,0.0,3422.59599609375,3355.87900390625,3380.301611328125,0.00879353312061526,0.03844200360361194,0.01219455871287589,4292082000.0,0.9189223318659802,1.0070183712450813,0.9985066951586427,1.0055145858359653,0.01641581296364758,1,0.0019182909579975593
2020-10-12 00:00:00-04:00,3500.02001953125,3549.85009765625,3499.610107421875,3534.219970703125,3435760000,0.0,0.0,3447.719970703125,3363.4130004882813,3385.5636083984373,0.01641581296364758,0.03685380198552801,0.012389886045104982,4271891000.0,0.8042714573007598,1.0143558821389353,0.9955969614143864,1.0098896340503334,-0.006306918994084421,0,-0.030360319877536623
2020-10-13 00:00:00-04:00,3534.010009765625,3534.010009765625,3500.860107421875,3511.929931640625,3611100000,0.0,0.0,3477.911962890625,3368.949499511719,3389.9100048828127,-0.006306918994084421,0.044915593490387096,0.012512154982446167,4249586500.0,0.849753264229355,1.0094690736923397,0.9937521178310232,1.003162029866684,-0.006623141753502759,0,-0.019593162674797382
2020-10-14 00:00:00-04:00,3515.469970703125,3527.93994140625,3480.550048828125,3488.669921875,3858510000,0.0,0.0,3491.757958984375,3374.10849609375,3393.553203125,-0.006623141753502759,0.020245999828930827,0.012573115038968794,4206567000.0,0.9172586577130473,1.0136156331365156,0.9888688525928826,1.0023329281099145,-0.0015277553060997207,0,-0.015223527725634178
2020-10-15 00:00:00-04:00,3453.719970703125,3489.080078125,3440.889892578125,3483.340087890625,3724550000,0.0,0.0,3499.0599609375,3380.425,3396.6646044921877,-0.0015277553060997207,0.010592343961871586,0.01237794867899711,4173802500.0,0.8923637378625366,1.0140051518796982,0.9983548700213669,1.0123369816058525,0.00013491955745537076,1,-0.008569389408751626
2020-10-16 00:00:00-04:00,3493.5,3515.760009765625,3480.449951171875,3483.81005859375,4688030000,0.0,0.0,3500.393994140625,3388.6420043945313,3399.357607421875,0.00013491955745537076,0.0019182909579975593,0.012000279784427898,4054384000.0,1.156286627019049,1.0101452568171139,0.9909123628793978,1.0009654232840624,-0.016329861778318078,0,-0.0052873623147698945
2020-10-19 00:00:00-04:00,3493.659912109375,3502.419921875,3419.929931640625,3426.919921875,4091080000,0.0,0.0,3478.933984375,3395.9349975585938,3400.8704052734374,-0.016329861778318078,-0.030360319877536623,0.012336176457180199,4017134500.0,1.0184075240697068,1.0241203743594836,0.9784434757441702,1.002043898668714,0.004727334073110212,1,-0.007572383295632035
2020-10-20 00:00:00-04:00,3439.3798828125,3476.929931640625,3435.64990234375,3443.1201171875,3917850000,0.0,0.0,3465.172021484375,3402.3125,3402.523408203125,0.004727334073110212,-0.019593162674797382,0.012199093568044116,4014301500.0,0.9759730304263394,1.012015202500323,0.9902759574918522,1.002174323652318,-0.0021956999281005363,0,-0.015230425823688831
2020-10-21 00:00:00-04:00,3439.909912109375,3464.860107421875,3433.06005859375,3435.56005859375,4103960000,0.0,0.0,3454.550048828125,3412.2445068359375,3404.560810546875,-0.0021956999281005363,-0.015223527725634178,0.010667474938482432,4000567000.0,1.0258445865298593,1.009262887419788,0.9915436560439012,1.0007282133016409,0.005218925396392127,1,-0.0478903079820473
2020-10-22 00:00:00-04:00,3438.5,3460.530029296875,3415.340087890625,3453.489990234375,4172060000,0.0,0.0,3448.580029296875,3422.589501953125,3406.0236083984373,0.005218925396392127,-0.008569389408751626,0.010678601438804454,3979074000.0,1.04850022894774,1.0132314616534015,0.9979656182715079,1.0111701620810805,0.003445761353703114,1,-0.041517387691275554
2020-10-23 00:00:00-04:00,3464.89990234375,3466.4599609375,3440.449951171875,3465.389892578125,3651600000,0.0,0.0,3444.89599609375,3430.935998535156,3407.8628076171876,0.003445761353703114,-0.0052873623147698945,0.010245089568546877,3971487500.0,0.919453982922016,1.0075600604963795,0.9996913080285267,1.007249034794927,-0.018589516294535646,0,-0.05639478895554584
2020-10-26 00:00:00-04:00,3441.419921875,3441.419921875,3364.860107421875,3400.969970703125,4002210000,0.0,0.0,3439.706005859375,3433.4044921875,3408.425205078125,-0.018589516294535646,-0.007572383295632035,0.01074848291505241,3974052500.0,1.0070853366934633,1.0227527481110603,0.9882461448791066,1.0107314604852673,-0.0030256189119989285,0,-0.02667767761853901
2020-10-27 00:00:00-04:00,3403.14990234375,3409.510009765625,3388.7099609375,3390.679931640625,3962400000,0.0,0.0,3429.21796875,3436.164990234375,3408.59900390625,-0.0030256189119989285,-0.015230425823688831,0.010706836233017636,3989093000.0,0.9933085039631816,1.0061380434052758,0.9944771893700073,1.000581333523917,-0.035287878760604796,0,-0.006346815377775039
2020-10-28 00:00:00-04:00,3342.47998046875,3342.47998046875,3268.889892578125,3271.030029296875,5139970000,0.0,0.0,3396.311962890625,3431.5664916992187,3406.22400390625,-0.035287878760604796,-0.0478903079820473,0.013251933522472344,4009159500.0,1.2820567502989093,1.022512256548533,0.9786236711694964,1.0006546983193314,0.011947330894238384,1,0.05270814103361676
2020-10-29 00:00:00-04:00,3277.169921875,3341.050048828125,3259.820068359375,3310.110107421875,4911860000,0.0,0.0,3367.635986328125,3428.0319946289064,3404.9292041015624,0.011947330894238384,-0.041517387691275554,0.013507291452793137,4050935500.0,1.212524859998388,1.0249185472711173,0.9907394558734305,1.0154272438379737,-0.012129550130175693,0,0.06052361922970517
2020-10-30 00:00:00-04:00,3293.590087890625,3304.929931640625,3233.93994140625,3269.9599609375,4843930000,0.0,0.0,3328.55,3424.108996582031,3402.618203125,-0.012129550130175693,-0.05639478895554584,0.013604597411159143,4094373000.0,1.1830700329452153,1.0219515487364015,0.9894188465636349,1.0111381225946907,0.01231820260127181,1,0.07323636476579076
2020-11-02 00:00:00-05:00,3296.199951171875,3330.139892578125,3279.739990234375,3310.239990234375,4314690000,0.0,0.0,3310.40400390625,3419.1909912109377,3400.8798046875,0.01231820260127181,-0.02667767761853901,0.01324136126889679,4125471500.0,1.0458659089027764,1.0153670420502292,0.9940243043879025,1.0092995176723811,0.01779929009643455,1,0.0725808432241839
2020-11-03 00:00:00-05:00,3336.25,3389.489990234375,3336.25,3369.159912109375,4241380000,0.0,0.0,3306.1,3419.60048828125,3399.63740234375,0.01779929009643455,-0.006346815377775039,0.013553114139590547,4114871000.0,1.0307443416816713,1.0159580337907457,0.9940020244392006,1.009864342333271,0.02204704770168342,1,0.052348395976573814
2020-11-04 00:00:00-05:00,3406.4599609375,3486.25,3405.169921875,3443.43994140625,4790400000,0.0,0.0,3340.581982421875,3420.80048828125,3399.633798828125,0.02204704770168342,0.05270814103361676,0.01389896948369772,4163653500.0,1.150528015839935,1.0238108758109652,0.9877203130602367,1.0112387987704816,0.01946019413896294,1,0.037526419191836746
2020-11-05 00:00:00-05:00,3485.739990234375,3529.050048828125,3485.739990234375,3510.449951171875,4858150000,0.0,0.0,3380.649951171875,3423.981481933594,3400.2681982421873,0.01946019413896294,0.06052361922970517,0.014451922162800045,4213179000.0,1.1530841675608845,1.012424925185208,0.9947294321704431,1.0070888709446852,-0.00028771518741854685,0,0.007565998365788973
2020-11-06 00:00:00-05:00,3508.340087890625,3521.580078125,3484.340087890625,3509.43994140625,4842460000,0.0,0.0,3428.545947265625,3425.596484375,3400.76599609375,-0.00028771518741854685,0.07323636476579076,0.014336857493466474,4258097500.0,1.1372355846713234,1.0106878172896492,0.9965526449918999,1.00720361758109,0.01169988923568721,1,0.021573231684131056
2020-11-09 00:00:00-05:00,3583.0400390625,3645.989990234375,3547.47998046875,3550.5,8570510000,0.0,0.0,3476.59794921875,3426.4104858398437,3401.6157958984377,0.01169988923568721,0.0725808432241839,0.014099174606998258,4514835000.0,1.8982997163794468,1.0277690107648214,0.973809585190815,1.000851314044865,-0.0013997945931910616,0,0.02152088779309258
2020-11-10 00:00:00-05:00,3543.260009765625,3557.219970703125,3511.909912109375,3545.530029296875,6037470000,0.0,0.0,3511.87197265625,3428.0904907226563,3402.5201953125,-0.0013997945931910616,0.052348395976573814,0.014020170953036133,4636153500.0,1.3022584347131734,1.012901828272279,0.9967137423317852,1.0095731718719705,0.007651855318760337,1,0.018050897741991978
2020-11-11 00:00:00-05:00,3563.219970703125,3581.159912109375,3557.0,3572.659912109375,4635560000,0.0,0.0,3537.715966796875,3432.289990234375,3403.4403955078124,0.007651855318760337,0.037526419191836746,0.013998041055732689,4675006000.0,0.9915623637702283,1.006792215943035,0.9976264673433717,1.0044025617400547,-0.009978532303877019,0,-0.001363094491689143
2020-11-12 00:00:00-05:00,3562.669921875,3569.02001953125,3518.580078125,3537.010009765625,4909660000,0.0,0.0,3543.027978515625,3434.973486328125,3402.5637939453127,-0.009978532303877019,0.007565998365788973,0.014213269499635079,4734261500.0,1.037048756178762,1.0143353114854015,0.9910311487213711,1.005237888930027,0.013610335409063534,1,0.012683059221776816
2020-11-13 00:00:00-05:00,3552.570068359375,3593.659912109375,3552.570068359375,3585.14990234375,4719580000,0.0,0.0,3558.169970703125,3440.040478515625,3405.1655908203124,0.013610335409063534,0.021573231684131056,0.014493653268524694,4735839000.0,0.9965668174108114,1.0115662303513624,0.9976319379201829,1.009170778720044,0.011648051240012336,1,-0.007701174018748924
2020-11-16 00:00:00-05:00,3600.159912109375,3628.510009765625,3600.159912109375,3626.909912109375,5295510000,0.0,0.0,3573.451953125,3450.0399780273438,3409.16458984375,0.011648051240012336,0.02152088779309258,0.0140210940025986,4796060500.0,1.1041374478074244,1.0078746773333298,0.9995590207407604,1.007430225504713,-0.004791925698091615,0,-0.013598304180118426
2020-11-17 00:00:00-05:00,3610.31005859375,3623.110107421875,3588.679931640625,3609.530029296875,4812180000,0.0,0.0,3586.251953125,3458.3604736328125,3414.718388671875,-0.004791925698091615,0.018050897741991978,0.014118247700723499,4840777000.0,0.994092477302714,1.0095941060326072,0.9962518174379571,1.0058099630096347,-0.011563829610944043,0,0.007169876023317423
2020-11-18 00:00:00-05:00,3612.090087890625,3619.090087890625,3567.330078125,3567.7900390625,5284810000,0.0,0.0,3585.277978515625,3464.97197265625,3418.094990234375,-0.011563829610944043,-0.001363094491689143,0.014432676275469387,4899819500.0,1.0785723841459873,1.014509453465778,0.9858251528471829,1.0001289370278126,0.003946442467421596,1,0.017338425917435618
2020-11-19 00:00:00-05:00,3559.409912109375,3585.219970703125,3543.840087890625,3581.8701171875,4363370000,0.0,0.0,3594.25,3471.390979003906,3422.94859375,0.003946442467421596,0.012683059221776816,0.014420490795126131,4909385000.0,0.8887813850410998,1.0116765660374734,0.9990656490974058,1.0107313051248628,-0.006792562915180156,0,0.015768293830011437
2020-11-20 00:00:00-05:00,3579.31005859375,3581.22998046875,3556.85009765625,3557.5400390625,4236370000,0.0,0.0,3588.72802734375,3475.998486328125,3427.2799951171874,-0.006792562915180156,-0.007701174018748924,0.014544890730915394,4938623500.0,0.8578037989735399,1.0068543464422537,0.993384970656604,1.0001939753960125,0.005635930617216234,1,0.01801521361566727
2020-11-23 00:00:00-05:00,3566.820068359375,3589.81005859375,3552.77001953125,3577.590087890625,5057550000,0.0,0.0,3578.8640625,3484.8294921875,3431.16099609375,0.005635930617216234,-0.013598304180118426,0.013779961323119774,4991390500.0,1.0132547233080642,1.0104256787967905,0.9965959283350184,1.0069861173740287,0.016161668273416252,1,0.02371983966762503
2020-11-24 00:00:00-05:00,3594.52001953125,3642.31005859375,3594.52001953125,3635.409912109375,6280290000,0.0,0.0,3584.0400390625,3497.0659912109377,3435.8451953125,0.016161668273416252,0.007169876023317423,0.01403144945144483,5107285000.0,1.2296729084043674,1.0132952491021965,0.9981055576342013,1.0113756196532346,-0.001584418237524976,0,0.009242450911609579
2020-11-25 00:00:00-05:00,3635.5,3635.5,3617.760009765625,3629.64990234375,4910440000,0.0,0.0,3596.41201171875,3514.9969848632813,3440.7283935546875,-0.001584418237524976,0.017338425917435618,0.010759560324512703,5095808500.0,0.9636233386713806,1.0049035840372187,0.9983908409692615,1.0032865343599437,0.002396979198154181,1,0.010213125055239525
2020-11-27 00:00:00-05:00,3638.550048828125,3644.31005859375,3629.330078125,3638.35009765625,2778390000,0.0,0.0,3607.7080078125,3531.408984375,3446.3551953125,0.002396979198154181,0.015768293830011437,0.010659069951196273,4989135000.0,0.5568881178801536,1.0041274781147735,0.9983645845601293,1.0024853125334663,-0.004595548640170977,0,0.016702631110292687
2020-11-30 00:00:00-05:00,3634.179931640625,3634.179931640625,3594.389892578125,3621.6298828125,6308410000,0.0,0.0,3620.5259765625,3548.99248046875,3452.3983935546876,-0.004595548640170977,0.01801521361566727,0.010150559046292314,5062359000.0,1.2461403863297724,1.0110700397707717,0.9965466627783454,1.0075784739687315,0.011271187194776155,1,0.01941945488653385
2020-12-01 00:00:00-05:00,3645.8701171875,3678.449951171875,3645.8701171875,3662.449951171875,5418480000,0.0,0.0,3637.49794921875,3566.602978515625,3460.02619140625,0.011271187194776155,0.02371983966762503,0.01011438285964323,5117548500.0,1.0588038393773893,1.00893609287692,0.995650341798207,1.004547565725453,0.0017911667548251575,1,0.01086705603045579
2020-12-02 00:00:00-05:00,3653.780029296875,3670.9599609375,3644.840087890625,3669.010009765625,5041250000,0.0,0.0,3644.21796875,3581.5954833984374,3467.094990234375,0.0017911667548251575,0.009242450911609579,0.009682086066904556,5157542000.0,0.9774520498330406,1.0071662603617795,0.9994688170961753,1.006631270862966,-0.000624157213091503,0,0.0010384432268129018
2020-12-03 00:00:00-05:00,3668.280029296875,3682.72998046875,3657.169921875,3666.719970703125,5065340000,0.0,0.0,3651.631982421875,3592.759484863281,3475.6909912109377,-0.000624157213091503,0.010213125055239525,0.008782289299152429,5171289000.0,0.9795120713617049,1.0069890267993469,0.9956526788956742,1.0026113221513178,0.008836275129611826,1,0.00037639278814638466
2020-12-04 00:00:00-05:00,3670.93994140625,3699.199951171875,3670.93994140625,3699.1201171875,5099620000,0.0,0.0,3663.785986328125,3602.1929931640625,3484.741591796875,0.008836275129611826,0.016702631110292687,0.008035472364117533,5183362500.0,0.9838439815853126,1.007698303490849,0.9999784185809286,1.007676555931464,-0.0019356376714373402,0,-0.00964017256003924
2020-12-07 00:00:00-05:00,3694.72998046875,3697.409912109375,3678.8798828125,3691.9599609375,4804500000,0.0,0.0,3677.852001953125,3611.318994140625,3492.611591796875,-0.0019356376714373402,0.01941945488653385,0.008075547182020382,5181464500.0,0.9272474992350136,1.005036867168033,0.9985260083946803,1.0035554512627904,0.002787148065356293,1,-0.012045084771675763
2020-12-08 00:00:00-05:00,3683.050048828125,3708.449951171875,3678.830078125,3702.25,4584390000,0.0,0.0,3685.81201171875,3618.906494140625,3499.62458984375,0.002787148065356293,0.01086705603045579,0.007785885992907214,4982158500.0,0.9201614119663194,1.0080514382066734,0.9983281556301128,1.006366133085151,-0.007949201604598555,0,-0.00206087725369708
2020-12-09 00:00:00-05:00,3705.97998046875,3712.389892578125,3660.5400390625,3672.820068359375,5232800000,0.0,0.0,3686.5740234375,3625.27099609375,3506.371591796875,-0.007949201604598555,0.0010384432268129018,0.008074266412328824,4941925000.0,1.058858643140072,1.0141645366427694,0.9893411453635679,1.0033547042692694,-0.0012851080682624305,0,0.0077188244967003605
2020-12-10 00:00:00-05:00,3659.1298828125,3678.489990234375,3645.179931640625,3668.10009765625,4658480000,0.0,0.0,3686.850048828125,3630.043005371094,3512.47359375,-0.0012851080682624305,0.00037639278814638466,0.007979881277979942,4943071000.0,0.942426277105872,1.009138110935105,0.9971755006522491,1.0062878009989782,-0.0012649972997506032,0,0.014825081476715019
2020-12-11 00:00:00-05:00,3656.080078125,3665.909912109375,3633.39990234375,3663.4599609375,4375470000,0.0,0.0,3679.718017578125,3636.3655029296874,3518.1267919921875,-0.0012649972997506032,-0.00964017256003924,0.007555449738020096,4916361500.0,0.8899813408757675,1.008947545175155,0.9993316935684147,1.0082732590415824,-0.004359258971957769,0,0.012542774224865827
2020-12-14 00:00:00-05:00,3675.27001953125,3697.610107421875,3645.840087890625,3647.489990234375,4623850000,0.0,0.0,3670.8240234375,3639.4825073242187,3524.108193359375,-0.004359258971957769,-0.012045084771675763,0.00713175139336509,4911575000.0,0.941418994925253,1.0141997504781408,0.986445267150558,1.000452543804439,0.012921249154708825,1,0.01300344394847186
2020-12-15 00:00:00-05:00,3666.409912109375,3695.2900390625,3659.6201171875,3694.6201171875,4387080000,0.0,0.0,3669.298046875,3642.868017578125,3529.82859375,0.012921249154708825,-0.00206087725369708,0.007237763030652814,4866153500.0,0.9015498586306412,1.0097468919540242,0.9998187092574823,1.0095638341902269,0.0017727951669590514,1,-0.0019921148016369683
2020-12-16 00:00:00-05:00,3696.25,3711.27001953125,3688.570068359375,3701.169921875,4067040000,0.0,0.0,3674.968017578125,3647.4500122070312,3536.6325927734374,0.0017727951669590514,0.0077188244967003605,0.007111409082240786,4828896500.0,0.8422296895367296,1.0061541331061041,0.9972785333314212,1.0034159181694031,0.005757654753379748,1,-0.003015239058173691
2020-12-17 00:00:00-05:00,3713.64990234375,3725.1201171875,3710.8701171875,3722.47998046875,4192810000,0.0,0.0,3685.843994140625,3655.1845092773438,3542.6933935546876,0.005757654753379748,0.014825081476715019,0.006492964077166765,4774296500.0,0.878204778442227,1.003840069727582,0.999291261318912,1.0031286094405398,-0.0035111185091528663,0,-0.005216931179453765
2020-12-18 00:00:00-05:00,3722.389892578125,3726.699951171875,3685.840087890625,3709.409912109375,7097100000,0.0,0.0,3695.033984375,3661.5614990234376,3547.944990234375,-0.0035111185091528663,0.012542774224865827,0.006597326195608696,4910983000.0,1.4451485578345518,1.0110856310384952,0.9953604960718495,1.0063946952815956,-0.0039062790518439305,0,0.006995774510599517
2020-12-21 00:00:00-05:00,3684.280029296875,3702.89990234375,3636.47998046875,3694.919921875,4748580000,0.0,0.0,3704.519970703125,3668.4304931640627,3552.3005908203127,-0.0039062790518439305,0.01300344394847186,0.006429565763654449,4936593500.0,0.9619143241184432,1.018264894137115,0.9978449375680668,1.0160704697180039,-0.002073092860288006,0,0.008693048257240932
2020-12-22 00:00:00-05:00,3698.080078125,3698.260009765625,3676.159912109375,3687.260009765625,4053310000,0.0,0.0,3703.04794921875,3673.9139892578123,3555.3613916015624,-0.002073092860288006,-0.0019921148016369683,0.006425883917182721,4886381500.0,0.8295115721111829,1.0060117345775552,0.997025628276283,1.0030194817205003,0.000745811250824957,1,0.012144527149774209
2020-12-23 00:00:00-05:00,3693.419921875,3711.239990234375,3689.280029296875,3690.010009765625,3779160000,0.0,0.0,3700.815966796875,3676.643994140625,3558.9229931640625,0.000745811250824957,-0.003015239058173691,0.005425115878076836,4761325000.0,0.7937202354386647,1.0059523703170035,0.9942795452397005,1.0001978652915888,0.0035365890047962534,1,0.01790240634007012
2020-12-24 00:00:00-05:00,3694.030029296875,3703.820068359375,3689.320068359375,3703.06005859375,1883780000,0.0,0.0,3696.931982421875,3680.314501953125,3563.2107958984375,0.0035365890047962534,-0.005216931179453765,0.005429510284205543,4609992000.0,0.4086297763640371,1.0039302634987828,0.9997948038102289,1.003724260833917,0.008722529021144565,1,-0.0006508552958537361
2020-12-28 00:00:00-05:00,3723.030029296875,3740.510009765625,3723.030029296875,3735.360107421875,3535460000,0.0,0.0,3702.122021484375,3685.165002441406,3568.2511962890626,0.008722529021144565,0.006995774510599517,0.005692098335280633,4647845500.0,0.7606664206028363,1.0046950952130922,0.998623208511592,1.0033118395575575,-0.00222738052560012,0,-0.0022755503500482277
2020-12-29 00:00:00-05:00,3750.010009765625,3756.1201171875,3723.31005859375,3727.0400390625,3393290000,0.0,0.0,3708.546044921875,3690.435510253906,3573.1157958984377,-0.00222738052560012,0.008693048257240932,0.005585946199126311,4502089500.0,0.7537144696923507,1.0088120672405516,0.9922579477711766,1.0010017915269078,0.0013415471654707467,1,0.0056612897351466795
2020-12-30 00:00:00-05:00,3736.18994140625,3744.6298828125,3730.2099609375,3732.0400390625,3154850000,0.0,0.0,3717.50205078125,3693.9150146484376,3579.2181982421876,0.0013415471654707467,0.012144527149774209,0.0050860251809307115,4388908000.0,0.718823452211803,1.0038657131973816,0.9966378936920345,1.0004906099506903,0.006438845522919845,1,0.019225410030173196
2020-12-31 00:00:00-05:00,3733.27001953125,3760.199951171875,3726.8798828125,3756.070068359375,3179040000,0.0,0.0,3730.7140625,3698.268017578125,3585.477197265625,0.006438845522919845,0.01790240634007012,0.005230425352772263,4295797500.0,0.7400348829291884,1.008940472837088,0.9989016853182999,1.0078323387028096,-0.014754827521051062,0,0.018266396002356355
2021-01-04 00:00:00-05:00,3764.610107421875,3769.989990234375,3662.7099609375,3700.64990234375,5015000000,0.0,0.0,3730.23203125,3699.9645141601563,3590.778994140625,-0.014754827521051062,-0.0006508552958537361,0.006327238989134751,4293280500.0,1.1681044366889142,1.0292897964733783,0.9816073549080394,1.0103584345500671,0.007082595157549276,1,0.026741304281566958
2021-01-05 00:00:00-05:00,3698.02001953125,3737.830078125,3695.070068359375,3726.860107421875,4591020000,0.0,0.0,3728.53203125,3701.351513671875,3596.246396484375,0.007082595157549276,-0.0022755503500482277,0.006216519325184312,4267850500.0,1.0757218417093102,1.0115721783280311,0.9970651499736907,1.0086033656938513,0.005709842747752214,1,0.01994435847923315
2021-01-06 00:00:00-05:00,3712.199951171875,3783.0400390625,3705.340087890625,3748.139892578125,6064110000,0.0,0.0,3732.752001953125,3704.160510253906,3601.901396484375,0.005709842747752214,0.0056612897351466795,0.006300359760305983,4330831000.0,1.4002185723709837,1.0209697218956515,0.9907745764982642,1.0115508438287146,0.014847403800101189,1,0.016461550817427062
2021-01-07 00:00:00-05:00,3764.7099609375,3811.550048828125,3764.7099609375,3803.7900390625,5099160000,0.0,0.0,3747.102001953125,3709.237512207031,3609.9577978515626,0.014847403800101189,0.019225410030173196,0.007037213588579271,4356569500.0,1.1704530365003933,1.0124418848667325,0.9979640803173998,1.0103806345058433,0.005491862685268911,1,-0.0021688894274599635
2021-01-08 00:00:00-05:00,3815.050048828125,3826.68994140625,3783.60009765625,3824.679931640625,4773040000,0.0,0.0,3760.823974609375,3716.8305053710938,3618.6377978515625,0.005491862685268911,0.018266396002356355,0.006734977630821607,4333581500.0,1.1014076924594587,1.0113885829997447,0.9994747393187319,1.0108573403436114,-0.006554750898592476,0,-0.014754157903199783
2021-01-11 00:00:00-05:00,3803.139892578125,3817.860107421875,3789.02001953125,3799.610107421875,4465430000,0.0,0.0,3780.616015625,3723.406005859375,3629.2093994140623,-0.006554750898592476,0.026741304281566958,0.006971226038684538,4323929000.0,1.032725097937547,1.0076114899741788,0.995219835330131,1.0027949411288504,0.0004157884466327033,1,-0.0001842808321654843
2021-01-12 00:00:00-05:00,3801.6201171875,3810.780029296875,3776.510009765625,3801.18994140625,4994950000,0.0,0.0,3795.481982421875,3730.2925048828124,3639.03099609375,0.0004157884466327033,0.01994435847923315,0.006942584082908641,4354903000.0,1.1469715858194776,1.0090745210373153,0.9974834317864328,1.0065351161725522,0.0022756417379066196,1,0.013327446676147492
2021-01-13 00:00:00-05:00,3802.22998046875,3820.9599609375,3791.5,3809.840087890625,4602510000,0.0,0.0,3807.822021484375,3738.410009765625,3649.8285986328124,0.0022756417379066196,0.016461550817427062,0.006786019838525104,4353836000.0,1.0571160695993143,1.007770001566003,0.9970897698063953,1.0048371588792364,-0.0037534511943366766,0,0.011346927816249908
