Date,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,volume_sma,volume_ratio,price_change,price_change_5d,price_change_10d,volatility_10d,volatility_20d,hl_spread,hl_spread_avg,support,resistance,support_distance,resistance_distance,day_of_week,month,quarter,target
2023-11-20 00:00:00-05:00,0.6543644048543582,0.5593492423098028,0.3968772632353553,0.4557892727801008,0.5478535945105732,0.4788598286223596,0.9252991130563578,0.40034424891439985,1.7275219657707714,2.154908635006708,0.3968772632353553,0.621655123415804,0.18118193127967902,1.5677729710185342,0.8553608419508272,-0.6180591360925562,-0.48524683395908064,0.5204402866863455,1.0385542936969618,0.9385210452915982,-0.37661505109302457,-0.2776611591084621,-0.307981635682979,-0.6467978163274262,0.26313915462694415,0.551098820941617,1.571505286892253,-0.6163029695041472,-1.4518622130023446,1.3616852329693685,1.3978050133869038,-0.23409204447144344
2023-11-21 00:00:00-05:00,0.6687142884683251,0.5864146872321089,0.4216742741118838,0.45847224849437773,0.5735316653136165,0.4989460802848731,0.9969266444740635,0.5338705773034325,1.5550566398513097,1.961406939771135,0.4216742741118838,0.6641890772694706,0.18906020618940764,1.6928270558252514,0.6800784019713917,-0.6396329439202164,-0.6513513311876638,-0.21540181184218726,0.22319960980365305,0.8026546396976503,-0.34841775786763257,-0.2712421119207764,-1.0707640453991294,-0.692374977693579,0.26313915462694415,0.551098820941617,1.5145469456606722,-0.5714021836902596,-0.7345890004319202,1.3616852329693685,1.3978050133869038,0.26239707152537295
2023-11-22 00:00:00-05:00,0.6868637522699449,0.6158563004401231,0.4532435291919555,0.46160854582436156,0.6000854770439388,0.5199030542385855,1.0687717585040504,0.6558921617954847,1.417634256634922,1.8226503033106038,0.4532435291919555,0.6996705090024251,0.21649138588038175,1.7150335493645061,0.6734867468682499,-0.6970186895533205,-1.2576083581530322,0.26014133408295664,0.3180932857931541,0.887817634062026,-0.3547177073868894,-0.39570526429220515,-0.9016842101166729,-0.7199064132441666,0.26313915462694415,0.5710703799276274,1.6285436985730075,-0.6062987157690745,-0.017315787861495804,1.3616852329693685,1.3978050133869038,-0.020396108377660427
2023-11-24 00:00:00-05:00,0.7041214088733154,0.6517589016123032,0.48927351547608877,0.46351605463293455,0.6232662874837548,0.5396557154357665,1.1140213865922302,0.7630830512925114,1.240483902900693,1.7087618384209584,0.48927351547608877,0.7159798310518151,0.27034208018168593,1.562892364431721,0.610177172846286,-0.8801773604114763,-3.1478783578631453,-0.010721317452239799,0.2951698652843355,1.132671972877502,-0.4797288701895969,-0.502696775934592,-1.3033437050722287,-0.8510541005572249,0.26313915462694415,0.5710703799276274,1.6452880739151332,-0.6195312507883487,1.417230637279353,1.3616852329693685,1.3978050133869038,-0.22864119701545155
2023-11-27 00:00:00-05:00,0.7164180581260804,0.6746546814235237,0.5262381764059427,0.4670367454765958,0.6405476914263503,0.5568050061179128,1.1187114473231372,0.8498280554246508,0.9962609702590254,1.5276367129031192,0.5262381764059427,0.7091029235426648,0.34759605744214406,1.2335481896027947,0.5120352305484195,-0.9229104956885669,-0.5453334408276562,-0.21018092569652214,0.17027104802359286,0.644392594902988,-0.5833544945412613,-0.5241207539562933,-1.133472523845165,-1.0064783467480212,0.31089825381099556,0.5710703799276274,1.3906305174034808,-0.5761232586880913,-1.4518622130023446,1.3616852329693685,1.3978050133869038,0.0108888334373545
2023-11-28 00:00:00-05:00,0.7189544646564514,0.6989308120743425,0.5593626524083856,0.4706013964451191,0.6563383243916191,0.5732547403042626,1.11365175652227,0.9181535622705652,0.7762429292329046,1.4951410709316695,0.5593626524083856,0.7027010528148698,0.41704741043417043,0.9366621583914297,0.4941869811745455,-0.9454673926545409,-0.25589884077283964,0.019243769739901388,-0.07482915569338995,0.6948007891150271,-0.5954368552404623,-0.5417365380809378,-0.7938850681857904,-1.0100808991594568,0.3439497576652765,0.5710703799276274,1.2802620830069873,-0.5978734605070809,-0.7345890004319202,1.3616852329693685,1.3978050133869038,-0.14636385455755058
2023-11-29 00:00:00-05:00,0.723138933527668,0.7082252736287323,0.5898163079057384,0.47435136681500834,0.6685709767957311,0.5879343980090416,1.0865265618884827,0.9670749955512479,0.544464277111836,1.4025930832304419,0.5898163079057384,0.6878832144275113,0.489224594292815,0.5981657114773677,0.42744767904575964,-0.933714062130165,0.9535987211863534,-0.13137471422049826,-0.03361380403008615,0.1489093195184249,-1.0084422569302656,-0.5311878165197264,-0.4674101672676109,-1.039156675658067,0.4170294964736655,0.6049610404533186,0.947735067952914,-0.4834531729974479,-0.017315787861495804,1.3616852329693685,1.3978050133869038,0.23978048084790451
2023-11-30 00:00:00-05:00,0.726914602464628,0.7192201170405282,0.6179789560633686,0.4801751904190698,0.6834309220535719,0.6037303597960915,1.0779810599177233,1.004404140468393,0.40599618880723537,2.1229750804231213,0.6179789560633686,0.6774232005543085,0.552949046777865,0.3089334172097731,0.5336731621363229,-0.852178759585259,2.2708461382335607,0.23847889610730627,-0.04418625499847497,0.20838938697792,-0.9943836977533126,-0.5511793278690347,-0.6691681759408026,-1.020220376130544,0.5325278243463621,0.6049610404533186,0.5749417272728262,-0.5675418224613384,0.6999574247089286,1.3616852329693685,1.3978050133869038,0.4103638017002667
2023-12-01 00:00:00-05:00,0.7388329592409166,0.7338510751430238,0.6416100201275338,0.48948172057140454,0.7030305735661254,0.6217898165427186,1.0999620350998414,1.0389180481163927,0.3723686158416884,2.017408200771159,0.6416100201275338,0.6886167870555828,0.5878051884740958,0.21279368525216416,0.6967298393204183,-0.8711087796737246,0.845789938916719,0.40186561784363617,0.1578200747564859,0.336088404387791,-0.9561166070302322,-0.6676347546568413,-0.37210818867759987,-0.9613803792875346,0.6405751889387873,0.6256906641351403,0.2974995230996151,-0.6407217436011392,1.417230637279353,1.6592775616844677,1.3978050133869038,-0.5106259055388643
2023-12-04 00:00:00-05:00,0.7453678216026335,0.7432945537243096,0.6596578765068308,0.4982638888593798,0.7131075294866055,0.6353313565873028,1.0602548481153824,1.0581281859593656,0.18956745680383177,1.555367734868733,0.6596578765068308,0.6946410403450975,0.6167792779950934,0.12084123083018955,0.3908331954095758,-0.8850671180394035,0.8230425012438433,-0.48026921378472914,0.02454521328807105,0.1528216856174967,-0.8649576932618486,-0.6554403405330838,-0.8461293879077899,-0.9468176648270662,0.6564783611821572,0.6256906641351403,0.07139213084577899,-0.5202796905333424,-1.4518622130023446,1.6592775616844677,1.3978050133869038,-0.11555776037001088
2023-12-05 00:00:00-05:00,0.7495184849125259,0.7466479330016037,0.6768316999781014,0.5063434163703763,0.7209534384392624,0.6475371358457316,1.009417650568487,1.0627404927386694,0.015198626647940595,0.9069058764329258,0.6768316999781014,0.6960146159032676,0.6484131640602052,0.0013540334367943842,0.30253727065854974,-0.8674596860925254,0.1356441193918482,-0.1018682729479679,-0.03483600512173875,-0.062424174357175045,-0.9404198904305464,-0.6511485332633266,-0.8147120053037128,-1.0060603791837026,0.6564783611821572,0.6256906641351403,0.054528428135645866,-0.507604323827165,-0.7345890004319202,1.6592775616844677,1.3978050133869038,-0.38799003922436065
2023-12-06 00:00:00-05:00,0.7490996257624613,0.7485362813973765,0.6914243110102916,0.516043132061361,0.7229205304032655,0.6565556754896419,0.9252682869846023,1.0486265633157732,-0.20848336320103425,0.4029160295843902,0.6914243110102916,0.6909580511902222,0.6810936226548673,-0.14584669502080175,0.05424589231008274,-0.8359084954917655,0.5857083633010124,-0.36280713094860007,-0.1483501504675861,-0.11348332988647714,-0.9160554850375682,-0.632510160626042,-0.3720960598325347,-0.9243779098064919,0.6564783611821572,0.6256906641351403,-0.06172202847742036,-0.4202262910985776,-0.017315787861495804,1.6592775616844677,1.3978050133869038,0.5813371325861643
2023-12-07 00:00:00-05:00,0.7551077809882316,0.7534425967168947,0.7087355474088312,0.5269832273223037,0.734077589992544,0.669545251284909,0.9053136255822068,1.0331135423488877,-0.22519529490803514,0.7391079943807103,0.7087355474088312,0.6890988604655334,0.7160041354474384,-0.2900941465528734,0.4138528722822137,-0.8297037867141444,-0.03532807762643497,0.5656258958016697,0.010881233626836325,-0.008507378091665805,-0.8400355791179727,-0.6155605865277769,-0.8471083296754843,-0.9179973502632398,0.6564783611821572,0.6256906641351403,0.17354045840960958,-0.5970580548433512,0.6999574247089286,1.6592775616844677,1.3978050133869038,0.26520264385951703
2023-12-08 00:00:00-05:00,0.7583973094628333,0.7610689276017182,0.7306739776233561,0.5376978895679442,0.7484360704692412,0.6839760326425837,0.9070285498699263,1.0210659580983683,-0.18380119029231848,0.8530917342997177,0.7306739776233561,0.6664152107159145,0.7791933532928764,-0.6220708572453078,0.6977935676865348,-0.8431566950708597,-0.182810706011421,0.26282854443845477,-0.056932819346623795,0.08618711820399232,-0.8230009106617271,-0.6742447062898139,-0.6126131453968127,-0.8372428589252179,0.6718737131311219,0.643050345669219,0.2303383385367128,-0.640291577778372,1.417230637279353,1.6592775616844677,1.3978050133869038,0.2512433252298645
2023-12-11 00:00:00-05:00,0.7761820030125067,0.7732645075454441,0.748359900772321,0.5494577552979272,0.7653174039365042,0.6996503442017344,0.9245281562006779,1.0151303435477796,-0.1107946592619924,0.7175756230573174,0.748359900772321,0.6660435746883231,0.8134354117995486,-0.7582287450841405,0.9519351203643003,-0.8321781720876972,-0.026554999593063962,0.24945814399615462,0.3023860234607856,0.24626440154093565,-0.8285645124116854,-0.7719784356921935,-0.7370256177709341,-0.7908935729495093,0.7381726515044543,0.6685962644809055,0.07259093539458408,-0.6575659046386109,-1.4518622130023446,1.6592775616844677,1.3978050133869038,0.30633357965320923
2023-12-12 00:00:00-05:00,0.8020247880456085,0.7883053865149362,0.768175536742195,0.5619533349300786,0.7851689202349454,0.716884366302151,0.9594645322969544,1.017773463055326,-0.00832301019226811,1.0829742672786342,0.768175536742195,0.6602506410305394,0.8568123416174065,-0.9502381686600818,1.4038333719947549,-0.7987045423457005,-0.08198781631231128,0.3022242410851084,0.502256361395798,0.3451071545095671,-0.8169019805138219,-0.7758184091186837,-0.6034271449499171,-0.7686268113349133,0.8448772912554525,0.7042692384789075,-0.22904926049930444,-0.6625491633004951,-0.7345890004319202,1.6592775616844677,1.3978050133869038,1.0452084101270032
2023-12-13 00:00:00-05:00,0.8553010334509955,0.8148118935433499,0.7862191002699589,0.5787510137972209,0.8185658714922911,0.7409540536111787,1.0772445146715481,1.044807081020652,0.2830177146354704,1.3578560233609889,0.7862191002699589,0.7122075015326785,0.8429642946208767,-0.7050833161033082,1.9332967715865723,-0.7734816409368412,1.6795168586083988,1.0099272903714134,1.1870295154270363,0.7459674003613498,-0.6704365348772251,-0.8788067551814828,0.1345626015982891,-0.6982491451549924,0.8921445644850802,0.8202841486755924,-0.01710981153899103,-0.6514232082163632,-0.017315787861495804,1.6592775616844677,1.3978050133869038,0.14696435508362202
2023-12-14 00:00:00-05:00,0.900542768813292,0.840512286266444,0.8047133715306588,0.5947806268578067,0.8500876547943441,0.7648353585623884,1.1744733104039677,1.0870050113945717,0.46415307668153316,1.4056576675025,0.8047133715306588,0.759031627904398,0.8347642794293132,-0.5009952074563768,1.6331115371447953,-0.6369273659738821,3.2380740589623973,0.1495785133669572,0.9783189261152195,0.714435942328052,-0.6700800557873517,-0.8791409904560993,-0.4127810019237764,-0.6682744820489223,0.8921445644850802,0.871234710605655,0.061342270249756005,-0.5744775639532433,0.6999574247089286,1.6592775616844677,1.3978050133869038,-0.07534431768388689
2023-12-15 00:00:00-05:00,0.9393203861348872,0.8616077882333041,0.8227193830270392,0.6109931209065843,0.8766656974651149,0.7869016246332072,1.2333196448567707,1.1332136802655115,0.5120607265739293,1.5618144054123844,0.8227193830270392,0.7961096953095174,0.834712826567012,-0.36474457662591037,1.3198734816422102,-0.3415521247739497,5.305717293276874,-0.06335136204843593,0.8149264853991169,0.5499606773828549,-0.6687596437206801,-0.8758038583112233,-0.9841291532523854,-0.7398268999782334,0.9115201079383822,0.871234710605655,-0.01904895925136746,-0.5727835678979373,1.417230637279353,1.6592775616844677,1.3978050133869038,0.3005366529735114
2023-12-18 00:00:00-05:00,0.979212597549114,0.890531149661317,0.842056136820897,0.6261878522052076,0.9047508908717312,0.8100681828333178,1.2973126388523017,1.1837198366744228,0.5633935493294037,1.6302974344675383,0.842056136820897,0.8359434318005401,0.834643218536302,-0.21831128451025117,1.2977213823814546,-0.3218972847275746,-0.1942570170062806,0.29667187616684415,0.8384828854879426,0.8261171789001996,-0.762782962586432,-0.873282751205052,-0.911029027688965,-0.747414427886384,0.9290443065388531,0.8905533002286826,0.04456966672342912,-0.6218260924460992,-1.4518622130023446,1.6592775616844677,1.3978050133869038,0.40976508970691566
2023-12-19 00:00:00-05:00,1.0213168470101774,0.9246046950061407,0.8609191765318488,0.6414054393343747,0.9357977593113725,0.8350776784123501,1.3752447890199306,1.2406131390843165,0.6396870186378656,1.7997595641002766,0.8609191765318488,0.8840604658180131,0.8259448374914498,-0.007517372773824022,1.296167329342661,-0.29536359780096344,-0.2619522329203017,0.40129216441706245,0.8879074610761034,1.0058730113025791,-0.7879314557679076,-0.8828142620992638,-0.8895260887942478,-0.7561610703688556,0.9538571258687855,0.9243733229077186,0.11849373907525557,-0.6621609302472283,-0.7345890004319202,1.6592775616844677,1.3978050133869038,-1.2678220764272088
2023-12-20 00:00:00-05:00,1.0183652092436402,0.949841084101089,0.8745899497947499,0.6533664569794443,0.9437324115996605,0.8492738408080492,1.3016347102778092,1.270553839480996,0.31774236383239723,0.7303177265551869,0.8745899497947499,0.8984239365452702,0.8387570952885631,-0.005250049617578962,0.46721713506832263,-0.24744216794010182,-0.07830611937606873,-1.2055206595566375,-0.20888240857672308,0.7018569421395063,-0.46525959835251546,-0.7112677324614087,0.4745074434823365,-0.6571832065440577,0.9730695270542786,0.9408155738724348,-0.40016107608665574,-0.2885089588561284,-0.017315787861495804,1.6592775616844677,1.3978050133869038,0.7718067179580976
2023-12-21 00:00:00-05:00,1.0275514170442304,0.9771351816756548,0.8908188457904211,0.6663716134495853,0.9631205764394352,0.8686123895889305,1.3057148952731958,1.295369658792769,0.2565264533614715,0.8421484467507475,0.8908188457904211,0.9267465267307862,0.8434607462277578,0.08015616874828552,0.827594208520751,-0.22047872665147347,-1.0975575406450382,0.7480599168354892,0.08228306248247778,0.7661924887545897,-0.44040933255335446,-0.6744495032928312,-0.5129719958718242,-0.6181187561648162,0.9730695270542786,0.9408155738724348,-0.09325960252440928,-0.5179364150781839,0.6999574247089286,1.6592775616844677,1.3978050133869038,0.06639351279689974
2023-12-22 00:00:00-05:00,1.0395203997099154,1.002583188180053,0.9074881966891494,0.6806153979534603,0.9815894102248302,0.887526877446604,1.3036945943547213,1.314794872118534,0.19213650012034178,1.1770210202133933,0.9074881966891494,0.953425726673044,0.8505403520803172,0.15017942999436734,0.7697482963032941,-0.1227759122676436,-1.6574644841014512,0.072406807933026,0.1490158530450908,0.6986250199016054,-0.438256588825964,-0.6755667193706997,-0.6161956138387665,-0.6185375886787567,0.9730695270542786,0.9408155738724348,-0.04388508024529542,-0.5548468636243972,1.417230637279353,1.6592775616844677,1.3978050133869038,0.27632019965104926
2023-12-26 00:00:00-05:00,1.0510672251219935,1.0283784324735408,0.9266354398429425,0.6963344911164431,1.0024856344073318,0.907615154344154,1.317133573236674,1.3331783744930037,0.17969342421778467,1.2894538117810068,0.9266354398429425,0.9812759128074827,0.861277440797133,0.21010158840001789,0.8235448931624108,-0.18457167358335366,-2.3016034401711893,0.2734770708326137,0.13764685468153978,0.7071284478089576,-0.4377982803124916,-0.6832665896771706,-0.8589357326366783,-0.632790308754685,0.9730695270542786,0.952654304684406,0.08144617097866048,-0.6174441419550963,-0.7345890004319202,1.6592775616844677,1.3978050133869038,0.04765080348886853
2023-12-27 00:00:00-05:00,1.0555285697857124,1.0517297809868555,0.9459849888350641,0.7106813243348831,1.0219556115646113,0.927089486657987,1.3205816871789593,1.3486147059060354,0.14448992374062444,1.5447726129249357,0.9459849888350641,1.0064338739229448,0.874911685653459,0.2487406552254677,0.7606738657423581,-0.24273708666160362,-1.9659596562375392,0.0544548193388478,-0.032080148238120304,0.6194426681573207,-0.4372279188925344,-0.6838796880933264,-1.0956484422753696,-0.6903367426491647,0.9730695270542786,0.9538361964601482,0.12375196231589211,-0.6460147981490364,-0.017315787861495804,1.6592775616844677,1.3978050133869038,-0.03890194521079528
2023-12-28 00:00:00-05:00,1.0842352630310872,1.0646452239822652,0.9658535144029691,0.7251055170699257,1.0388937133413854,0.9453477932263769,1.3078057673036836,1.358260725033177,0.07532554068095569,1.4252326256108812,0.9658535144029691,1.025762309772133,0.8949742827339633,0.24068454821834778,0.6719636872991837,-0.3621449262792669,-1.958443198787988,-0.028446426789106537,0.5533489710290925,0.2563916751141904,-0.5591051555847784,-0.6879208953493338,-1.1963137821251353,-0.8459317773496341,0.9730695270542786,0.9677906169231564,0.13469582611017794,-0.6176220673827744,0.6999574247089286,1.6592775616844677,1.3978050133869038,-0.29984998949630504
2023-12-29 00:00:00-05:00,1.0920300009465433,1.0731606953072625,0.9830981907636399,0.7411150904954674,1.0496855367827298,0.9605234147155747,1.2572114403304833,1.3552731218156104,-0.07558112067647844,1.1524814176410123,0.9830981907636399,1.038518942400648,0.9161337819939817,0.20419699244840675,0.4633912072728495,-0.51996961221011,-1.2780007408230223,-0.27838554912696334,0.047854861086806345,0.1071005837773699,-0.5427306012628839,-0.6743027546991013,-0.612463920268564,-0.8692770489232599,0.9882353602245122,0.9677906169231564,-0.00960953300154852,-0.5547768197529767,1.417230637279353,1.6592775616844677,1.3978050133869038,-0.5312028062358959
2024-01-02 00:00:00-05:00,1.0880449024345493,1.0771643908439974,0.9957480989247713,0.7574622811143263,1.051746731466462,0.9711196042220621,1.1553004900333435,1.3313213834405822,-0.3259944667888566,0.7025668434790057,0.9957480989247713,1.044862503594413,0.9344648977897156,0.15531234528119378,0.14553130739609213,-0.565379860281931,-0.3978720121668078,-0.4999780125792598,-0.23276519665032291,-0.04479344004468991,-0.5017287027525021,-0.6520993957740452,-0.7236398047981072,-0.8388227935862976,0.9882353602245122,0.9677906169231564,-0.17873341324660386,-0.42820020104492745,-0.7345890004319202,-1.6142380541816257,-1.3410112378278243,-0.7235056086255102
2024-01-03 00:00:00-05:00,1.0644243795692703,1.0711097678466297,1.0072738634782854,0.7743658248915352,1.0435347163969615,0.9760652972882474,0.9961450407225034,1.2784869182879692,-0.6709941628364365,0.13786415104243857,1.0072738634782854,1.0381598189951924,0.9628019967275022,0.019169305319877487,-0.2888442942548888,-0.5944802707568095,-0.08493622544629928,-0.68416791054907,-0.6976398575203795,-0.3825478148449987,-0.4624909898510755,-0.6295842158482263,-0.7683929432108788,-0.8221469649478664,0.9882353602245122,0.9677906169231564,-0.42017624643374035,-0.2474982363558643,-0.017315787861495804,-1.6142380541816257,-1.3410112378278243,-0.3489846417884668
2024-01-04 00:00:00-05:00,1.0330496854621263,1.0576134726886661,1.0176447259345487,0.7909525123312694,1.0323622405440438,0.9785804288094392,0.8301071643142881,1.2010901325671395,-0.9643872761499098,-0.5752918012218594,1.0176447259345487,1.0259107414124093,0.9940954957790216,-0.1489626494598018,-0.5375769287625195,-0.6079817781528483,-0.39672702753378236,-0.32544730007398914,-0.8803180843174396,-0.6293482256141396,-0.5054602392071104,-0.6196061626402005,-0.5281219294454269,-0.7798945864381132,0.9882353602245122,0.9677906169231564,-0.5237906546531248,-0.16995057470783614,0.6999574247089286,-1.6142380541816257,-1.3410112378278243,0.07991398484283707
2024-01-05 00:00:00-05:00,1.0039681627489971,1.0574255061502993,1.0302690436991542,0.8067626853779488,1.0251501847267546,0.9820047236285959,0.7013468840790238,1.1119304416509028,-1.1048933560745124,-0.617025054663075,1.0302690436991542,1.002512171310387,1.0401002888660262,-0.4159158784403495,-0.5551979025594972,-0.6358436073969697,-0.19201435562732913,0.08535687592838188,-0.8258028708866733,-0.18595885862200093,-0.7115798691792206,-0.6344419863879656,-0.5266808464622009,-0.8969452221100717,1.0188957102515943,0.9677906169231564,-0.5929288836795839,-0.21117110311750453,1.417230637279353,-1.6142380541816257,-1.3410112378278243,1.0830816935886283
2024-01-08 00:00:00-05:00,1.001843854256425,1.0602690685736422,1.0454583194164477,0.8270465910377394,1.0364092576842279,0.9936600522490919,0.6986223947965348,1.0400262592018608,-0.8987789811343816,-0.02254199847377067,1.0454583194164477,0.992959133060774,1.0781154503385824,-0.6006153391104714,0.29492059004232707,-0.641158953754972,-0.32869423538562886,1.046202769095046,-0.18832488121560123,-0.0844121593423005,-0.6021000731120039,-0.5773575202244715,0.07316520552364648,-0.8284189192124187,1.0333737868026336,0.9677906169231564,-0.2291625947780272,-0.5254171738202675,-1.4518622130023446,-1.6142380541816257,-1.3410112378278243,-0.1897635313077411
2024-01-09 00:00:00-05:00,1.006460539597058,1.0605857917773125,1.058443653491642,0.8488251409428066,1.044092627507919,1.0035510776178922,0.6735476469657219,0.9771977612403362,-0.7903713361869762,-0.2536689797307483,1.058443653491642,0.9801479386994804,1.1149436211448287,-0.7925971324419391,0.1406321680272986,-0.6534510393438477,-0.612864716040463,-0.17294343778150506,-0.027804444120858047,-0.16901688042030943,-0.6012524100865904,-0.5747714789619459,-0.6419864263962978,-0.8314341672278769,1.0650329833615457,0.9677906169231564,-0.40012177793144815,-0.4924647058177576,-0.7345890004319202,-1.6142380541816257,-1.3410112378278243,0.39340315803587245
2024-01-10 00:00:00-05:00,1.0330193429095227,1.062059257584884,1.0721869884489237,0.872249911664305,1.0576512465718315,1.0161583725825878,0.6873856703348922,0.9298627218212776,-0.6053043745722252,-0.2607967017176124,1.0721869884489237,0.9725668311603919,1.148349547396629,-0.9519168099568901,0.6114417907615579,-0.6759822482461794,-0.6364819285359608,0.385620512794584,0.5007475425565456,-0.13056604840910915,-0.586117879137755,-0.5695669667943182,-0.6593279050286164,-0.8080976746407367,1.089108463618342,0.9677906169231564,-0.32632256557424155,-0.6180860275357541,-0.017315787861495804,-1.6142380541816257,-1.3410112378278243,-0.12389936844403653
2024-01-11 00:00:00-05:00,1.063941537210456,1.0618323415350477,1.0838416219048084,0.8938227419225616,1.0682833486254835,1.0274210006559237,0.6817410197461576,0.8908004318402386,-0.5064876643781748,0.48139181207274706,1.0838416219048084,0.9641530174974646,1.1785285759319488,-1.101589159610667,0.5371082720506787,-0.6793487731273123,-0.2680107932998455,-0.10985796379473499,0.6082361240953046,-0.18714256067812954,-0.5874172621579784,-0.5713900678372178,-0.07220098664626758,-0.6884446818306917,1.1466616968899197,0.9769649226167818,-0.5756020432905703,-0.5791285229881176,0.6999574247089286,-1.6142380541816257,-1.3410112378278243,-0.00781650127904611
2024-01-12 00:00:00-05:00,1.0931851617127648,1.0619136310674786,1.0903919298518427,0.9145729855162796,1.0782197962041125,1.0383087684915844,0.6721269766836748,0.8575165231760654,-0.4374657948948261,0.07542818833617669,1.0903919298518427,0.9706592432306204,1.1850179864998163,-1.1032619398565526,0.5328200122999979,-0.7888569884347932,-0.5516768012459514,0.0013275789715381458,0.5664451888690409,-0.1769013849332138,-0.5869610908752825,-0.6500668579719001,-0.6878249465787462,-0.6289963822145468,1.2103399626573224,0.9838452211684237,-0.8061945684050037,-0.577757897307005,1.417230637279353,-1.6142380541816257,-1.3410112378278243,-0.3737157046493813
2024-01-16 00:00:00-05:00,1.094009192883186,1.0612615782056145,1.094355065381451,0.9331459665508611,1.081953248194074,1.0461056774373771,0.6241025959189681,0.8207287102234074,-0.4793193886990428,-0.2541941187360202,1.094355065381451,0.9730593552984591,1.1903763155303648,-1.11554849395092,0.04436555757705933,-0.9314250473780314,0.7187785108337659,-0.3491350045090389,-0.11836416838198419,-0.20132393084474176,-0.5805847513873628,-0.6419400043254624,-0.6412700726841747,-0.6323641587710397,1.2103399626573224,0.9838452211684237,-0.9204452199589098,-0.49456877069135324,-0.7345890004319202,-1.6142380541816257,-1.3410112378278243,-0.5276369835021983
2024-01-17 00:00:00-05:00,1.0881699005588596,1.0606484748552196,1.0960639120393143,0.9479668650689269,1.0781021985044044,1.0498991573386411,0.5317998851148257,0.7717696528581761,-0.6247030173014959,-0.8110060241086798,1.0960639120393143,0.9723022737000131,1.1943570543947877,-1.133996628736165,-0.6529918092998414,-1.2292941135672462,0.5785973803556079,-0.49656262540165585,-0.27683282835050466,-0.20014265971930228,-0.5811092393389077,-0.6234857175739016,-0.7777881316429555,-0.6386947322919442,1.2103399626573224,0.9838452211684237,-1.0934015942445756,-0.36863434910386944,-0.017315787861495804,-1.6142380541816257,-1.3410112378278243,0.6496687611908971
2024-01-18 00:00:00-05:00,1.0873221230429224,1.0735418381912618,1.0995106133615244,0.9628289075163549,1.0857712288669834,1.058752012689762,0.5189919207893926,0.7298925812064337,-0.5401097952909218,-0.39827321492920953,1.0995106133615244,0.9778565457322281,1.1957856190675977,-1.1192402696168449,0.3443476333167528,-1.2321642339752896,0.7227555845874969,0.631074737651193,-0.15798818426358224,0.25585722625367746,-0.5952983645461408,-0.5962325356088073,-0.40277556663639763,-0.5959497793489494,1.2103399626573224,0.9838452211684237,-0.8246351834710531,-0.5643307645884116,0.6999574247089286,-1.6142380541816257,-1.3410112378278243,0.9360526146880539
2024-01-19 00:00:00-05:00,1.1074403897550238,1.0991372078154873,1.1056085047706412,0.9794926110342143,1.1076764168767401,1.0744829756018184,0.5969205903561435,0.7128785647649165,-0.2431244532767876,0.10226786107778156,1.1056085047706412,1.0028663475607906,1.184160724392164,-0.9817119321562044,1.4281587041009987,-1.21409719397081,1.115676428198129,0.9053765788119368,0.3382319255457935,0.6878272279340897,-0.5281136205328667,-0.5436853179246998,-0.15449144887346242,-0.5522680007098977,1.2103399626573224,1.0538318213348934,-0.4533570754654712,-0.653314218560844,1.417230637279353,-1.6142380541816257,-1.3410112378278243,0.11000662673568955
2024-01-22 00:00:00-05:00,1.1299329612083162,1.1250814691358726,1.11858958767247,0.9960937228899175,1.1289926102856085,1.0904077863353607,0.6653619583353281,0.7137477309488822,-0.029512607772534265,0.31922580843121867,1.11858958767247,1.0262246804732567,1.1872670321389465,-0.9082327723663771,1.3616972338295186,-1.2074120489758773,1.1228564262384995,0.11417996415701101,0.39402852412882544,0.6980488790400132,-0.5290102615273785,-0.6695533879714138,-0.914224501566125,-0.5975763923842166,1.2103399626573224,1.1003020486252804,-0.38733840378045226,-0.5816278115572491,-1.4518622130023446,-1.6142380541816257,-1.3410112378278243,0.16935690049213323
2024-01-23 00:00:00-05:00,1.163239519466252,1.142197009132434,1.1286489058062164,1.0130384277684135,1.1507399923617445,1.1069663703214443,0.7314531158925152,0.7284262010033149,0.13543738724099452,0.7228588700671881,1.1286489058062164,1.0560332762897482,1.1787613735182296,-0.765375449014512,1.2984007794553527,-1.173974521377378,0.4868222779967418,0.1710263581348385,0.6527369316444185,0.3913296266635549,-0.6736118343748101,-0.7122448561347259,-0.9692480376314442,-0.7194467078579723,1.2103399626573224,1.1003020486252804,-0.29970168627508265,-0.64631567689748,-0.7345890004319202,-1.6142380541816257,-1.3410112378278243,-0.0028408172194535164
2024-01-24 00:00:00-05:00,1.2069209220419688,1.1611737734488412,1.1383727563477306,1.0313680311273472,1.1701759123903634,1.122803854367728,0.7780701680300047,0.7500319096337319,0.21818217867178322,1.2739682194833144,1.1383727563477306,1.0828736728474762,1.172379446850475,-0.6417692376990767,1.1141747022506043,-1.0848813739456886,1.0118789146883476,0.006093347997664698,0.90488546822732,0.45435231313675123,-0.6881189370491447,-0.7122589212472604,-0.5995316158946706,-0.7144832433364058,1.2103399626573224,1.1625262385940731,-0.2753648472411427,-0.5039913371067324,-0.017315787861495804,-1.6142380541816257,-1.3410112378278243,0.36029280798281893
