Date,open,high,low,close,volume,dividends,stock_splits,symbol,date,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,volume_sma,volume_ratio,price_change,price_change_5d,price_change_10d,volatility_10d,volatility_20d,hl_spread,hl_spread_avg,support,resistance,support_distance,resistance_distance,day_of_week,month,quarter,target_price_1d,target_return_1d,target_direction_1d,target_price_5d,target_return_5d,target_direction_5d,target_price_10d,target_return_10d,target_direction_10d
2024-12-11 00:00:00-05:00,6060.14990234375,6092.58984375,6060.14990234375,6084.18994140625,4269950000,0.0,0.0,^GSPC,2024-12-11 00:00:00-05:00,6067.466015625,6055.197021484375,6000.594995117188,5892.675390625,6039.7007695309585,5983.812525941915,55.88824358904367,56.40787232108373,-0.5196287320400614,74.1208283049299,6000.594995117188,6135.883429144526,5865.306561089849,270.5768680546771,0.8089508238086695,4097964000.0,1.041968645893424,0.008165786048233592,-0.000377934224844112,0.010389223484544408,0.004722905289541578,0.005240902200480272,0.0053318423189714055,0.004802985286948079,5853.009765625,6099.97021484375,0.037996870250210646,0.0025936523332558345,2,12,4,6051.25,-0.0054140225278102565,0,5872.16015625,-0.034849304048394515,0,6037.58984375,-0.0076592115146029175,0
2024-12-12 00:00:00-05:00,6074.2900390625,6079.68017578125,6051.25,6051.25,3678010000,0.0,0.0,^GSPC,2024-12-12 00:00:00-05:00,6062.69404296875,6060.447998046875,6003.888500976563,5899.50958984375,6041.477574218504,5988.807894390662,52.66967982784172,55.66023382243534,-2.9905539945936184,64.74633732557356,6003.888500976563,6140.814564831072,5866.962437122053,273.85212770901853,0.6729455214376179,4070855500.0,0.9034980485060204,-0.005414022527810203,-0.0039274784848686295,0.008753465489987233,0.004929756866071523,0.0054244355925854035,0.00469823189940095,0.004684517641084433,5853.009765625,6099.97021484375,0.03276021224953522,0.008051264588927907,3,12,4,6051.08984375,-2.6466639124147903e-05,0,5867.080078125,-0.0304350211733113,0,5970.83984375,-0.013288189423672795,0
2024-12-13 00:00:00-05:00,6068.169921875,6078.580078125,6035.77001953125,6051.08984375,3584960000,0.0,0.0,^GSPC,2024-12-13 00:00:00-05:00,6054.8580078125,6062.318994140625,6008.9844970703125,5906.532587890625,6042.9563849156575,5993.4213721209835,49.535012794674,54.43518961688307,-4.900176822209069,62.49197912034453,6008.9844970703125,6144.918698188465,5873.05029595216,271.868402236305,0.654873999086845,4040875000.0,0.8871741887586229,-2.6466639124200775e-05,-0.006433241162641545,0.0031015886434486717,0.004643392367274005,0.005200657222305823,0.007074768297807924,0.00472575755961301,5853.009765625,6099.97021484375,0.03273461198557336,0.008077945024107873,4,12,4,6074.080078125,0.0037993543260221073,1,5930.85009765625,-0.019870758689518094,0,5906.93994140625,-0.0238221388321706,0
2024-12-16 00:00:00-05:00,6063.7900390625,6085.18994140625,6059.14013671875,6074.080078125,4391100000,0.0,0.0,^GSPC,2024-12-16 00:00:00-05:00,6059.10400390625,6065.01201171875,6019.157495117188,5912.99279296875,6047.744645409402,5999.396091084244,48.34855432515815,53.21786255853809,-4.86930823337994,63.0520488501861,6019.157495117188,6141.239386249847,5897.075603984529,244.16378226531742,0.724941563807081,4030882000.0,1.0893645609075135,0.0037993543260221863,0.0035074353612309928,0.004453366662998226,0.004731038033342838,0.004040619452365856,0.004288683117846099,0.004852830806040852,5855.2900390625,6099.97021484375,0.036020275704043404,0.004262396344096602,0,12,4,6050.60986328125,-0.00386399496580147,0,5974.06982421875,-0.016465086501974802,0,5881.6298828125,-0.03168384229993675,0
2024-12-17 00:00:00-05:00,6052.5498046875,6057.68017578125,6035.18994140625,6050.60986328125,4544500000,0.0,0.0,^GSPC,2024-12-17 00:00:00-05:00,6062.2439453125,6065.085009765625,6027.006982421875,5920.08619140625,6048.185448158918,6003.189703839578,44.99574431933979,51.573438910698435,-6.577694591358643,54.50867306707668,6027.006982421875,6134.4081221431015,5919.605842700649,214.80227944245235,0.6098818919456489,4058914000.0,1.119634463799923,-0.003863994965801476,0.002601481484358237,0.00012066032431889973,0.004924221959896227,0.004189051865059513,0.0037170194217089267,0.004915771452750849,5855.2900390625,6099.97021484375,0.032281014415434135,0.008157913446386353,1,12,4,5872.16015625,-0.029492846351603406,0,6040.0400390625,-0.0017469022887914272,0,5868.5498046875,-0.030089538527116124,0
2024-12-18 00:00:00-05:00,6047.64990234375,6070.669921875,5867.7900390625,5872.16015625,5246960000,0.0,0.0,^GSPC,2024-12-18 00:00:00-05:00,6019.83798828125,6043.652001953125,6024.7659912109375,5922.506796875,6021.104634019084,5993.483811425535,27.620822593548837,46.782915647268524,-19.162093053719687,36.72999076551997,6024.7659912109375,6143.143114221564,5906.388868200311,236.7542460212535,-0.14457485990446833,4119415000.0,1.2737148357230335,-0.02949284635160343,-0.03484930404839448,-0.03521406752852674,0.010147430416520303,0.008013587156556227,0.03454944644119864,0.007897869118595632,5860.56005859375,6099.97021484375,0.0019754395908128464,0.03879493278998559,2,12,4,5867.080078125,-0.0008651123249070528,0,6037.58984375,0.028171862329729864,1,5942.47021484375,0.011973457249614674,1
2024-12-19 00:00:00-05:00,5912.7099609375,5935.52001953125,5866.06982421875,5867.080078125,4896880000,0.0,0.0,^GSPC,2024-12-19 00:00:00-05:00,5983.00400390625,6022.8490234375,6022.264501953125,5924.00759765625,5997.408548496918,5984.120571921792,13.287976575125867,40.08392783284,-26.79595125771413,31.567031550152237,6022.264501953125,6151.808062424489,5892.72094148176,259.0871209427296,-0.09896618273985017,4175628000.0,1.1727289883102614,-0.0008651123249070469,-0.030435021173311316,-0.03424296676733518,0.010170657022874603,0.008013879677719053,0.011837267326798594,0.00872522530274262,5866.06982421875,6099.97021484375,0.00017219023650566172,0.03969438521677328,3,12,4,5930.85009765625,0.01086912376891055,1,5970.83984375,0.017685077456478064,1,5975.3798828125,0.018458893222079633,1
2024-12-20 00:00:00-05:00,5842.0,5982.06005859375,5832.2998046875,5930.85009765625,8223220000,0.0,0.0,^GSPC,2024-12-20 00:00:00-05:00,5958.9560546875,6006.90703125,6021.371508789062,5927.023603515625,5987.168786829123,5980.174610865085,6.994175964037822,33.46597745907956,-26.47180149504174,38.30877762026867,6021.371508789062,6153.274711620136,5889.468305957988,263.8064056621479,0.15686424139093325,4375283000.0,1.8794715678962939,0.010869123768910471,-0.019870758689518042,-0.026176166469425333,0.011021893049932981,0.008311892805041438,0.025251060377572545,0.010922099023855585,5832.2998046875,6099.97021484375,0.016616554346516876,0.028515324852727737,4,12,4,5974.06982421875,0.007287273468533549,1,5906.93994140625,-0.004031488885454852,0,5909.02978515625,-0.003679120554509199,0
2024-12-23 00:00:00-05:00,5940.25,5978.25,5902.56982421875,5974.06982421875,3593280000,0.0,0.0,^GSPC,2024-12-23 00:00:00-05:00,5938.95400390625,5999.02900390625,6021.6080078125,5930.204404296875,5985.1535618121425,5979.7224044468385,5.431157365303989,27.859013440324446,-22.427856075020458,42.95276058749463,6021.6080078125,6153.134829105139,5890.08118651986,263.0536425852788,0.3192833099494589,4347876000.0,0.8264449124124055,0.007287273468533639,-0.016465086501974757,-0.013015401367366564,0.011354510580384712,0.0084414594811241,0.012668110351580459,0.011530048825560286,5832.2998046875,6099.97021484375,0.02373089429864335,0.021074475914995592,0,12,4,6040.0400390625,0.011042759255392057,1,5881.6298828125,-0.01547352878794628,0,5918.25,-0.009343684600480838,0
2024-12-24 00:00:00-05:00,5984.6298828125,6040.10009765625,5981.43994140625,6040.0400390625,1757720000,0.0,0.0,^GSPC,2024-12-24 00:00:00-05:00,5936.8400390625,5999.5419921875,6024.24150390625,5933.808203125,5993.597635235274,5984.190377381332,9.4072578539417,24.168662323047897,-14.761404469106196,45.90552712948744,6024.24150390625,6154.9887474154275,5893.494260397072,261.49448701835536,0.5604163221044932,4154104500.0,0.42312849857291746,0.01104275925539211,-0.0017469022887913743,0.0008500346616076015,0.01196705449401764,0.008772933828230436,0.00971188201909749,0.011912831157198303,5832.2998046875,6099.97021484375,0.03439385054262724,0.009922148759555577,1,12,4,6037.58984375,-0.00040565878647392297,0,5868.5498046875,-0.028392234698102717,0,5827.0400390625,-0.03526466689334407,0
2024-12-26 00:00:00-05:00,6024.97021484375,6049.75,6007.3701171875,6037.58984375,2904530000,0.0,0.0,^GSPC,2024-12-26 00:00:00-05:00,5969.9259765625,5994.881982421875,6025.039501953125,5938.2548046875,6000.365667314462,5988.14589340864,12.219773905821967,21.778884639602712,-9.559110733780745,46.63979940510705,6025.039501953125,6155.9143876458265,5894.164616260424,261.7497713854027,0.5479478615413788,4107572500.0,0.7071159425670515,-0.00040565878647391695,0.02817186232972979,-0.007659211514602915,0.011631402331698085,0.008686619012210467,0.007019337833352635,0.012081580708636425,5832.2998046875,6099.97021484375,0.034001984960109935,0.010331998812129478,3,12,4,5970.83984375,-0.011055736101235553,0,5942.47021484375,-0.01575456951662857,0,5836.22021484375,-0.03335265132571138,0
2024-12-27 00:00:00-05:00,6006.169921875,6006.169921875,5932.9501953125,5970.83984375,3159610000,0.0,0.0,^GSPC,2024-12-27 00:00:00-05:00,5990.6779296875,5986.840966796875,6023.644482421875,5940.822197265625,5995.823232919929,5986.863963804297,8.959269115632196,19.21496153480861,-10.255692419176412,40.208877911701244,6023.644482421875,6156.28261259365,5891.0063522501005,265.27626034354944,0.3009447260622196,4097386000.0,0.7711282266303443,-0.011055736101235558,0.01768507745647807,-0.013288189423672825,0.012015561799283819,0.00900667621205217,0.012262885704285477,0.012838046089124876,5832.2998046875,6099.97021484375,0.023202772589440215,0.021626835499350686,4,12,4,5906.93994140625,-0.010701995701766725,0,5975.3798828125,0.0007603685882233642,1,5842.91015625,-0.021425744258391204,0
2024-12-30 00:00:00-05:00,5920.669921875,5940.7900390625,5869.16015625,5906.93994140625,3433250000,0.0,0.0,^GSPC,2024-12-30 00:00:00-05:00,5985.8958984375,5972.4259765625,6017.372485351562,5942.131591796875,5982.148880379363,5980.943665848886,1.205214530476951,15.613012133942277,-14.407797603465326,38.5357473340464,6017.372485351562,6159.775200591895,5874.96977011123,284.80543048066465,0.11225267454017332,4146827500.0,0.8279220681352191,-0.010701995701766776,-0.004031488885454904,-0.023822138832170547,0.012361943697446233,0.009190201510815756,0.012126394296036682,0.013343208688947755,5832.2998046875,6099.97021484375,0.012636007384388711,0.0326785569774298,0,12,4,5881.6298828125,-0.004284800394927411,0,5909.02978515625,0.00035379465014544843,1,5949.91015625,0.007274530513259323,1
2024-12-31 00:00:00-05:00,5919.740234375,5929.740234375,5868.85986328125,5881.6298828125,3128350000,0.0,0.0,^GSPC,2024-12-31 00:00:00-05:00,5967.40791015625,5953.18095703125,6009.096484375,5942.470791015625,5966.684419215229,5973.587089327672,-6.902670112443047,11.109875684665212,-18.01254579710826,38.094555439251195,6009.096484375,6162.9881406928625,5855.204828057137,307.78331263572545,0.08585603465330843,4082621500.0,0.7662601100787815,-0.004284800394927402,-0.015473528787946278,-0.031683842299936704,0.012178922490357938,0.009180178282027126,0.01035093542211092,0.013949433919374235,5832.2998046875,6099.97021484375,0.008387144228363305,0.03712241953022097,1,12,4,5868.5498046875,-0.0022238866412221977,0,5918.25,0.006226185244078781,1,5937.33984375,0.009471857639376044,1
2025-01-02 00:00:00-05:00,5903.259765625,5935.08984375,5829.52978515625,5868.5498046875,3621680000,0.0,0.0,^GSPC,2025-01-02 00:00:00-05:00,5933.10986328125,5934.974951171875,6000.02998046875,5942.7621875,5951.5867862109635,5965.806549724696,-14.219763513732687,6.043947844985632,-20.263711358718318,32.25302452977432,6000.02998046875,6164.787283746947,5835.272677190554,329.5146065563931,0.1009883229296281,4058955500.0,0.89226895934188,-0.0022238866412221947,-0.028392234698102703,-0.030089538527116155,0.012179238994312192,0.009172092132313693,0.017987418034594166,0.015376473780662758,5829.52978515625,6099.97021484375,0.006649005432327214,0.03943400292375522,3,1,1,5942.47021484375,0.01259602672149193,1,5827.0400390625,-0.007073257790509694,0,5996.66015625,0.02182998454919339,1
2025-01-03 00:00:00-05:00,5891.06982421875,5949.33984375,5888.66015625,5942.47021484375,3667340000,0.0,0.0,^GSPC,2025-01-03 00:00:00-05:00,5914.0859375,5942.00595703125,5992.8289794921875,5944.587587890625,5950.184236769854,5964.077932326108,-13.893695556253988,2.056419164737707,-15.950114720991696,41.613241066097665,5992.8289794921875,6154.230254830281,5831.427704154094,322.8025506761878,0.34399514643564955,4042153000.0,0.907273920606172,0.01259602672149196,-0.01575456951662857,0.011973457249614627,0.008805294901418943,0.009563333723370142,0.010211189169855266,0.012942648053528424,5829.52978515625,6099.97021484375,0.01900563664675762,0.026504129479114482,4,1,1,5975.3798828125,0.005538045085450263,1,5836.22021484375,-0.017879769886704214,0,6049.240234375,0.01796727887075449,1
2025-01-06 00:00:00-05:00,5982.81005859375,6021.0400390625,5960.009765625,5975.3798828125,4940120000,0.0,0.0,^GSPC,2025-01-06 00:00:00-05:00,5914.9939453125,5952.8359375,5987.84248046875,5948.146787109375,5954.060490007183,5964.915113843618,-10.854623836435167,-0.5257894354968686,-10.328834400938298,44.44347288857417,5987.84248046875,6144.636874280478,5831.048086657022,313.5887876234556,0.4602581528800872,4078558000.0,1.2112418163478367,0.005538045085450305,0.0007603685882233702,0.01845889322207972,0.008868937517347627,0.009676884301577208,0.010213622336053751,0.01278028355445394,5829.52978515625,6099.97021484375,0.02440850632371863,0.020850612760139303,0,1,1,5909.02978515625,-0.01110391288210788,0,5842.91015625,-0.02216925604069694,0,6086.3701171875,0.018574590494949247,1
2025-01-07 00:00:00-05:00,5993.259765625,6000.68017578125,5890.68017578125,5909.02978515625,4517330000,0.0,0.0,^GSPC,2025-01-07 00:00:00-05:00,5915.4119140625,5950.65390625,5978.78046875,5950.130185546875,5947.132689260886,5960.775459866776,-13.642770605890291,-3.1491856695755542,-10.493584936314736,38.61141489835537,5978.78046875,6131.54718338547,5826.0137541145305,305.53342927093945,0.2717085041719052,4108183000.0,1.0995931778112125,-0.01110391288210788,0.00035379465014551137,-0.003679120554509252,0.00910926573175211,0.009909434070007656,0.01861557717585465,0.01211673523428215,5829.52978515625,6092.58984375,0.013453985322549497,0.031064331246875954,1,1,1,5918.25,0.0015603601909253524,1,5949.91015625,0.006918288209757098,1,6118.7099609375,0.03548470449547844,1
2025-01-08 00:00:00-05:00,5910.66015625,5927.89013671875,5874.77978515625,5918.25,4441740000,0.0,0.0,^GSPC,2025-01-08 00:00:00-05:00,5922.7359375,5945.071923828125,5972.050463867187,5952.332783203125,5942.689198605365,5957.62542580257,-14.936227197204971,-5.506593975101439,-9.429633222103533,40.683873832446984,5972.050463867187,6122.925592879493,5821.175334854882,301.75025802461096,0.32170532605543184,4102447000.0,1.0827050294616847,0.001560360190925314,0.006226185244078808,-0.00934368460048085,0.008750020562143445,0.0098675187178585,0.008973995955307734,0.011747323794654877,5829.52978515625,6092.58984375,0.014990954225277743,0.02945800595615258,2,1,1,5827.0400390625,-0.015411643803066784,0,5937.33984375,0.003225589278925358,1,6101.240234375,0.030919652663371773,1
2025-01-10 00:00:00-05:00,5890.35009765625,5890.35009765625,5807.77978515625,5827.0400390625,4751930000,0.0,0.0,^GSPC,2025-01-10 00:00:00-05:00,5914.433984375,5923.771923828125,5961.656958007812,5952.40318359375,5924.8970202141545,5947.952434192194,-23.055413978039724,-9.016357975689099,-14.039056002350625,46.37961999448358,5961.656958007812,6122.602767605412,5800.711148410212,321.8916191951994,0.08179427199165867,4137623000.0,1.148468577248338,-0.01541164380306681,-0.007073257790509713,-0.035264666893344065,0.008735847090103615,0.010372434289205819,0.01417019823898182,0.01219315541664331,5807.77978515625,6092.58984375,0.003305323762516782,0.045571989021414676,4,1,1,5836.22021484375,0.0015754440882007358,1,5996.66015625,0.029109138782370512,1,6012.27978515625,0.03178968135656621,1
2025-01-13 00:00:00-05:00,5782.02001953125,5838.60986328125,5773.31005859375,5836.22021484375,4421200000,0.0,0.0,^GSPC,2025-01-13 00:00:00-05:00,5893.183984375,5903.6349609375,5949.258471679687,5952.469189453125,5911.254434772554,5939.675973499717,-28.421538727162442,-12.897394125983771,-15.524144601178671,47.54003031319745,5949.258471679687,6108.656995729442,5789.859947629932,318.79704809951,0.14542251093663416,4145185500.0,1.0665867667442144,0.0015754440882007614,-0.017879769886704255,-0.03335265132571141,0.008836938538667974,0.010144714308595992,0.01118871500451911,0.012610093133759956,5773.31005859375,6085.18994140625,0.010779263621683655,0.0426594126673415,0,1,1,5842.91015625,0.001146279811244084,1,6049.240234375,0.03649965417505293,1,6067.7001953125,0.039662653557863956,1
2025-01-14 00:00:00-05:00,5859.27001953125,5871.919921875,5805.419921875,5842.91015625,4142280000,0.0,0.0,^GSPC,2025-01-14 00:00:00-05:00,5866.6900390625,5890.8419921875,5938.841479492187,5953.053994140625,5900.7399303844695,5932.508135184923,-31.768204800453532,-16.671556260877725,-15.096648539575806,42.28814350396381,5938.841479492187,6097.4040308550475,5780.278928129327,317.12510272572035,0.1974969107848969,4168399000.0,0.9937340451333954,0.0011462798112440442,-0.022169256040696972,-0.021425744258391166,0.008490531433306324,0.010135561663653569,0.011381314828000014,0.012521936046131412,5773.31005859375,6085.18994140625,0.011911889074967324,0.04146560167403738,1,1,1,5949.91015625,0.01831279227963912,1,6086.3701171875,0.04166758591642516,1,6039.31005859375,0.03361337023703273,1
2025-01-15 00:00:00-05:00,5905.2099609375,5960.60986328125,5905.2099609375,5949.91015625,4544570000,0.0,0.0,^GSPC,2025-01-15 00:00:00-05:00,5874.86611328125,5895.139013671875,5933.782495117188,5957.943193359375,5908.304580517628,5933.797173782336,-25.492593264708376,-18.435763661643858,-7.056829603064518,48.09448583582824,5933.782495117188,6083.474000109997,5784.090990124379,299.3830099856186,0.5538696605849038,4216379500.0,1.0778370400482216,0.018312792279639112,0.006918288209757151,0.007274530513259325,0.01005044766371103,0.011080557981223808,0.009311048551809803,0.012240401471708722,5773.31005859375,6085.18994140625,0.029681136860653753,0.022736441661080756,2,1,1,5937.33984375,-0.002112689464192277,0,6118.7099609375,0.028370143456735494,1,6071.169921875,0.02038010027724946,1
2025-01-16 00:00:00-05:00,5963.60986328125,5964.68994140625,5930.72021484375,5937.33984375,4285810000,0.0,0.0,^GSPC,2025-01-16 00:00:00-05:00,5878.68408203125,5900.710009765625,5926.945483398437,5962.113994140625,5912.771544091839,5934.059593779941,-21.288049688101637,-19.006220866935415,-2.281828821166222,41.15478557514711,5926.945483398437,6061.368378546489,5792.5225882503855,268.8457902961036,0.5386629090978678,4211115000.0,1.0177375825642376,-0.0021126894641922966,0.003225589278925467,0.009471857639375969,0.009952043482923034,0.011030593688766924,0.005721371431729409,0.011777445072670572,5773.31005859375,6070.669921875,0.02762681427591139,0.02245619783165204,3,1,1,5996.66015625,0.009991058969353778,1,6101.240234375,0.027605020924906527,1,6040.52978515625,0.017379827350606166,1
2025-01-17 00:00:00-05:00,5995.39990234375,6014.9599609375,5978.43994140625,5996.66015625,4366830000,0.0,0.0,^GSPC,2025-01-17 00:00:00-05:00,5912.60810546875,5913.521044921875,5924.247998046875,5967.7933984375,5925.6774844238635,5938.6966724814265,-13.019188057563042,-17.80881430506094,4.7896262474979,46.789380872640024,5924.247998046875,6050.115031671952,5798.380964421798,251.7340672501541,0.787653391510046,4202231500.0,1.0391693080212263,0.009991058969353706,0.029109138782370536,0.021829984549193382,0.010258950946656065,0.011278805144986444,0.006090059896622143,0.010587709258873371,5773.31005859375,6070.669921875,0.03724574877291722,0.012341830901966916,4,1,1,6049.240234375,0.00876822710558286,1,6012.27978515625,0.0026047213781108624,1,5994.56982421875,-0.00034858270717098383,0
2025-01-21 00:00:00-05:00,6014.1201171875,6051.509765625,6006.8798828125,6049.240234375,4702920000,0.0,0.0,^GSPC,2025-01-21 00:00:00-05:00,5955.212109375,5924.198046875,5933.102001953125,5973.1230078125,5944.6871382625,5946.885084473543,-2.1979462110430177,-14.686640686257357,12.48869447521434,56.2897309459902,5933.102001953125,6068.121666334045,5798.082337572206,270.039328761839,0.9300789553669156,4175029500.0,1.1264399449153593,0.008768227105582893,0.036499654175052854,0.017967278870754555,0.00989322972767746,0.009120498882249658,0.007377766642311421,0.010304367006118986,5773.31005859375,6051.509765625,0.0456140217763659,0.0003751762472753713,1,1,1,6086.3701171875,0.006137941522227578,1,6067.7001953125,0.0030516164381438654,1,6037.8798828125,-0.0018779798986894984,0
2025-01-22 00:00:00-05:00,6081.39013671875,6100.81005859375,6076.1298828125,6086.3701171875,4323040000,0.0,0.0,^GSPC,2025-01-22 00:00:00-05:00,6003.9041015625,5935.2970703125,5944.06650390625,5976.269609375,5966.484519635578,5957.217309119022,9.267210516556588,-9.895870445694568,19.163080962251158,65.04097585653906,5944.06650390625,6091.551943733712,5796.581064078788,294.9708796549239,0.9824327521676932,4146337500.0,1.042616526030503,0.006137941522227575,0.041667585916425054,0.01857459049494925,0.009920019310683181,0.009158216261649723,0.004054990956194866,0.009688503868133098,5773.31005859375,6100.81005859375,0.051436250600286275,0.0023725046502631473,2,1,1,6118.7099609375,0.0053134862204114825,1,6039.31005859375,-0.00773204022884766,0,6061.47998046875,-0.004089487862143304,0
2025-01-23 00:00:00-05:00,6076.31982421875,6118.72998046875,6074.669921875,6118.7099609375,4432250000,0.0,0.0,^GSPC,2025-01-23 00:00:00-05:00,6037.6640625,5956.265087890625,5953.459497070313,5979.181806640625,5989.903818297413,5969.179727772243,20.72409052517014,-3.7718782515216245,24.495968776691765,69.64206250960784,5953.459497070313,6120.087278505324,5786.831715635301,333.2555628700229,0.9958670830399267,3956789000.0,1.1201633445705597,0.00531348622041139,0.028370143456735386,0.03548470449547847,0.008829905667227609,0.008953050466059695,0.00720087385658646,0.008547033536206278,5773.31005859375,6118.72998046875,0.05644979163072281,3.2718549135041263e-06,3,1,1,6101.240234375,-0.002855132319398796,0,6071.169921875,-0.007769618002160701,0,6083.56982421875,-0.0057430629892719865,0
2025-01-24 00:00:00-05:00,6121.43017578125,6128.18017578125,6088.740234375,6101.240234375,4214250000,0.0,0.0,^GSPC,2025-01-24 00:00:00-05:00,6070.444140625,5974.564111328125,5959.818017578125,5981.295810546875,6007.032497693965,5978.961987520595,28.070510173369257,2.5965994334565536,25.473910739912704,69.13916912993189,5959.818017578125,6138.990753060112,5780.6452820961385,358.34547096397364,0.8946532836495443,3987837500.0,1.0567757587915756,-0.002855132319398823,0.027605020924906576,0.03091965266337171,0.009046972060624768,0.008900957310417148,0.0064642498723524126,0.008296058927910745,5773.31005859375,6128.18017578125,0.05374811729812874,0.0044154860932155504,4,1,1,6012.27978515625,-0.014580715690809534,0,6040.52978515625,-0.009950509549960225,0,6025.990234375,-0.01233355795040391,0
2025-01-27 00:00:00-05:00,5969.0400390625,6017.169921875,5962.919921875,6012.27978515625,5198750000,0.0,0.0,^GSPC,2025-01-27 00:00:00-05:00,6073.56806640625,5993.0880859375,5958.430004882813,5981.514404296875,6007.839772688162,5981.429972530644,26.409800157518475,7.359239578268941,19.050560579249534,55.60331786022785,5958.430004882813,6135.402652877682,5781.457356887943,353.94529598973895,0.652141533970262,4159889000.0,1.2497328654682853,-0.014580715690809543,0.0026047213781108525,0.031789681356566124,0.008860081176649997,0.009231150535421583,0.009023199508103085,0.007781359054822873,5773.31005859375,6128.18017578125,0.039746940445535096,0.01927727829818351,0,1,1,6067.7001953125,0.009217869449967673,1,5994.56982421875,-0.0029456315358483845,0,6066.43994140625,0.009008256133341682,1
2025-01-28 00:00:00-05:00,6026.97021484375,6074.5400390625,5994.6298828125,6067.7001953125,4473640000,0.0,0.0,^GSPC,2025-01-28 00:00:00-05:00,6077.26005859375,6016.236083984375,5959.935522460937,5983.188603515625,6017.049068476522,5987.820359403374,29.22870907314791,11.733133477244737,17.495575595903176,57.15171908759147,5959.935522460937,6140.22483610665,5779.646208815224,360.5786272914265,0.7988659468284719,4238344500.0,1.0555158977756527,0.009217869449967608,0.0030516164381437783,0.039662653557863914,0.009035164951631935,0.009467107014404192,0.013169760152575313,0.007979463569628493,5773.31005859375,6128.18017578125,0.048517581166283755,0.009967529462888229,1,1,1,6039.31005859375,-0.004678895760321567,0,6037.8798828125,-0.004914598866146548,0,6068.5,0.00013181348150949774,1
2025-01-29 00:00:00-05:00,6057.7001953125,6062.830078125,6012.9599609375,6039.31005859375,4115310000,0.0,0.0,^GSPC,2025-01-29 00:00:00-05:00,6067.848046875,6035.87607421875,5963.359033203125,5984.26720703125,6020.473836186865,5991.634411195254,28.83942499161094,15.154391780117981,13.685033211492959,60.72298375882751,5963.359033203125,6147.08773947694,5779.63032692931,367.45741254763016,0.7066934093506136,4286129500.0,0.9601459778571786,-0.004678895760321544,-0.007732040228847659,0.0336133702370327,0.009414670266935704,0.009167476702570643,0.00825758517175921,0.007667090604004413,5773.31005859375,6128.18017578125,0.04404476627615605,0.014715276467887353,2,1,1,6071.169921875,0.005275414405311814,1,6061.47998046875,0.0036709361930263693,1,6051.97021484375,0.0020962918159807,1
2025-01-30 00:00:00-05:00,6050.75,6086.64013671875,6027.4599609375,6071.169921875,4634620000,0.0,0.0,^GSPC,2025-01-30 00:00:00-05:00,6058.3400390625,6048.00205078125,5971.570532226562,5986.70720703125,6028.273233985039,5997.525930504865,30.747303480174196,18.272974120129227,12.474329360044969,62.13416939948299,5971.570532226562,6159.318194705967,5783.822869747158,375.49532495880885,0.7652480151633412,4346198000.0,1.066361909880774,0.005275414405311762,-0.007769618002160694,0.020380100277249458,0.007892227160666511,0.008819370876654391,0.009747738334257162,0.0077107595822491475,5773.31005859375,6128.18017578125,0.049061361667383535,0.00939032421096248,3,1,1,6040.52978515625,-0.005046825754019944,0,6083.56982421875,0.0020424238661270176,1,6115.06982421875,0.007230880194206803,1
2025-01-31 00:00:00-05:00,6096.7900390625,6120.91015625,6030.93017578125,6040.52978515625,4843770000,0.0,0.0,^GSPC,2025-01-31 00:00:00-05:00,6046.19794921875,6058.321044921875,5979.51552734375,5990.105400390625,6030.158857242149,6000.711401219782,29.447456022367078,20.5078705005768,8.939585521790278,68.74192522382187,5979.51552734375,6164.668224974728,5794.3628297127725,370.3053952619557,0.6647674016991783,4431969000.0,1.0929160379957532,-0.005046825754019935,-0.00995050954996024,0.01737982735060606,0.008115468973950954,0.008846867231217866,0.014896041186629542,0.008628226557739161,5773.31005859375,6128.18017578125,0.04423779636335124,0.0145103813311853,4,1,1,5994.56982421875,-0.007608597684666686,0,6025.990234375,-0.0024069992696632166,0,6114.6298828125,0.012267152102840472,1
2025-02-03 00:00:00-05:00,5969.64990234375,6022.1298828125,5923.93017578125,5994.56982421875,4797210000,0.0,0.0,^GSPC,2025-02-03 00:00:00-05:00,6042.65595703125,6058.11201171875,5985.8165283203125,5992.12439453125,6024.683621392395,6000.2564695900755,24.427151802319713,21.291726760925386,3.1354250413943276,63.05801576142365,5985.8165283203125,6163.4953721421025,5808.1376844985225,355.35768764358,0.5246323527049088,4490745500.0,1.0682435689130012,-0.007608597684666707,-0.00294563153584837,-0.0003485827071709746,0.008038728343505549,0.009041814960907647,0.016381443524856765,0.009657364920562624,5773.31005859375,6128.18017578125,0.036910032264714836,0.02228856373024447,0,2,1,6037.8798828125,0.007224881828679748,1,6066.43994140625,0.011989203444947204,1,6129.580078125,0.022522092137586432,1
